1428.42,.325250
2119.93,.223864
2120.80,.224006
2121.67,.224145
2122.53,.224259
2123.40,.224448
2124.27,.224639
2125.15,.224765
2126.02,.224915
2126.89,.225014
2127.76,.225081
2128.64,.225205
2129.51,.225424
2130.38,.225604
2131.26,.225706
2132.14,.225816
2133.01,.225974
2133.89,.226119
2134.77,.226225
2135.65,.226383
2136.53,.226480
2137.41,.226696
2138.29,.226893
2139.17,.227063
2140.06,.227119
2140.94,.227279
2141.82,.227487
2142.71,.227568
2143.60,.227773
2144.48,.228041
2145.37,.228117
2146.26,.228196
2147.15,.228400
2148.04,.228567
2148.93,.228734
2149.82,.228933
2150.71,.229083
2151.60,.229233
2152.50,.229396
2153.39,.229526
2154.28,.229690
2155.18,.229821
2156.08,.230054
2156.97,.230261
2157.87,.230446
2158.77,.230655
2159.67,.230795
2160.57,.230960
2161.47,.231196
2162.37,.231338
2163.27,.231366
2164.18,.231564
2165.08,.231816
2165.98,.232039
2166.89,.232225
2167.79,.232443
2168.70,.232651
2169.61,.232744
2170.52,.232879
2171.43,.233078
2172.34,.233255
2173.25,.233447
2174.16,.233603
2175.07,.233730
2175.98,.233962
2176.90,.234279
2177.81,.234514
2178.73,.234639
2179.64,.234861
2180.56,.235058
2181.48,.235246
2182.39,.235466
2183.31,.235622
2184.23,.235870
2185.15,.236108
2186.07,.236309
2187.00,.236455
2187.92,.236639
2188.84,.236810
2189.77,.236985
2190.69,.237184
2191.62,.237400
2192.55,.237694
2193.47,.237934
2194.40,.238084
2195.33,.238287
2196.26,.238464
2197.19,.238642
2198.12,.238820
2199.06,.239033
2199.99,.239303
2200.92,.239598
2201.86,.239857
2202.79,.240099
2203.73,.240187
2204.67,.240435
2205.60,.240725
2206.54,.240920
2207.48,.241142
2208.42,.241382
2209.36,.241571
2210.31,.241777
2211.25,.242004
2212.19,.242251
2213.14,.242543
2214.08,.242781
2215.03,.242977
2215.97,.243218
2216.92,.243446
2217.87,.243675
2218.82,.243952
2219.77,.244153
2220.72,.244281
2221.67,.244499
2222.62,.244771
2223.58,.244956
2224.53,.245273
2225.48,.245562
2226.44,.245752
2227.40,.246045
2228.35,.246314
2229.31,.246497
2230.27,.246680
2231.23,.246909
2232.19,.247150
2233.15,.247406
2234.12,.247666
2235.08,.247923
2236.04,.248186
2237.01,.248382
2237.97,.248647
2238.94,.248918
2239.91,.249152
2240.87,.249375
2241.84,.249680
2242.81,.249960
2243.78,.250168
2244.76,.250468
2245.73,.250819
2246.70,.250927
2247.67,.251104
2248.65,.251463
2249.63,.251787
2250.60,.251993
2251.58,.252221
2252.56,.252435
2253.54,.252666
2254.52,.252914
2255.50,.253131
2256.48,.253379
2257.46,.253639
2258.44,.253920
2259.43,.254151
2260.41,.254372
2261.40,.254728
2262.39,.255029
2263.37,.255212
2264.36,.255480
2265.35,.255727
2266.34,.256025
2267.33,.256319
2268.32,.256545
2269.32,.256777
2270.31,.257072
2271.31,.257360
2272.30,.257530
2273.30,.257756
2274.29,.258034
2275.29,.258272
2276.29,.258567
2277.29,.258837
2278.29,.259052
2279.29,.259290
2280.30,.259638
2281.30,.260031
2282.30,.260295
2283.31,.260496
2284.31,.260734
2285.32,.261072
2286.33,.261317
2287.34,.261543
2288.35,.261834
2289.36,.262116
2290.37,.262400
2291.38,.262674
2292.39,.262962
2293.41,.263181
2294.42,.263431
2295.44,.263786
2296.46,.264019
2297.47,.264216
2298.49,.264567
2299.51,.264834
2300.53,.264952
2301.55,.265184
2302.58,.265502
2303.60,.265758
2304.62,.266052
2305.65,.266344
2306.67,.266582
2307.70,.266918
2308.73,.267317
2309.76,.267577
2310.78,.267756
2311.82,.267958
2312.85,.268257
2313.88,.268527
2314.91,.268774
2315.95,.269099
2316.98,.269446
2318.02,.269663
2319.05,.269907
2320.09,.270277
2321.13,.270582
2322.17,.270820
2323.21,.271035
2324.25,.271283
2325.29,.271594
2326.34,.271854
2327.38,.272145
2328.43,.272490
2329.47,.272773
2330.52,.273004
2331.57,.273285
2332.62,.273552
2333.67,.273791
2334.72,.273991
2335.77,.274298
2336.82,.274515
2337.88,.274798
2338.93,.275152
2339.99,.275442
2341.04,.275675
2342.10,.275914
2343.16,.276150
2344.22,.276411
2345.28,.276676
2346.34,.276990
2347.40,.277335
2348.47,.277535
2349.53,.277788
2350.59,.278179
2351.66,.278415
2352.73,.278670
2353.80,.278908
2354.86,.279172
2355.94,.279439
2357.01,.279750
2358.08,.280048
2359.15,.280298
2360.22,.280553
2361.30,.280800
2362.38,.281075
2363.45,.281399
2364.53,.281663
2365.61,.281874
2366.69,.282115
2367.77,.282348
2368.85,.282634
2369.93,.282965
2371.02,.283273
2372.10,.283520
2373.19,.283747
2374.28,.284005
2375.36,.284240
2376.45,.284494
2377.54,.284792
2378.63,.285089
2379.72,.285375
2380.82,.285633
2381.91,.285910
2383.01,.286127
2384.10,.286370
2385.20,.286707
2386.30,.286977
2387.39,.287204
2388.49,.287496
2389.59,.287791
2390.70,.288029
2391.80,.288269
2392.90,.288543
2394.01,.288823
2395.11,.289123
2396.22,.289387
2397.33,.289637
2398.44,.289928
2399.55,.290242
2400.66,.290487
2401.77,.290696
2402.88,.290982
2404.00,.291292
2405.11,.291564
2406.23,.291782
2407.35,.291989
2408.47,.292310
2409.58,.292674
2410.71,.292934
2411.83,.293122
2412.95,.293371
2414.07,.293679
2415.20,.293977
2416.32,.294286
2417.45,.294514
2418.58,.294734
2419.71,.295031
2420.84,.295324
2421.97,.295550
2423.10,.295839
2424.23,.296144
2425.37,.296377
2426.50,.296605
2427.64,.296901
2428.77,.297141
2429.91,.297376
2431.05,.297606
2432.19,.297867
2433.33,.298156
2434.48,.298409
2435.62,.298640
2436.76,.298913
2437.91,.299197
2439.06,.299445
2440.20,.299749
2441.35,.300049
2442.50,.300267
2443.65,.300430
2444.81,.300672
2445.96,.300987
2447.11,.301268
2448.27,.301481
2449.43,.301664
2450.58,.302008
2451.74,.302346
2452.90,.302543
2454.06,.302751
2455.22,.302979
2456.39,.303118
2457.55,.303375
2458.72,.303697
2459.88,.303981
2461.05,.304209
2462.22,.304486
2463.39,.304750
2464.56,.304996
2465.73,.305243
2466.91,.305461
2468.08,.305697
2469.26,.305973
2470.43,.306208
2471.61,.306411
2472.79,.306694
2473.97,.306921
2475.15,.307167
2476.33,.307410
2477.51,.307626
2478.70,.307887
2479.88,.308112
2481.07,.308379
2482.26,.308645
2483.45,.308862
2484.64,.309101
2485.83,.309297
2487.02,.309529
2488.21,.309775
2489.41,.309942
2490.60,.310174
2491.80,.310428
2493.00,.310702
2494.20,.310951
2495.40,.311197
2496.60,.311466
2497.80,.311662
2499.00,.311824
2500.21,.312046
2501.42,.312279
2502.62,.312508
2503.83,.312682
2505.04,.312839
2506.25,.313110
2507.46,.313441
2508.68,.313680
2509.89,.313883
2511.11,.314079
2512.32,.314255
2513.54,.314396
2514.76,.314599
2515.98,.314872
2517.20,.315130
2518.42,.315306
2519.65,.315497
2520.87,.315686
2522.10,.315895
2523.33,.316142
2524.55,.316358
2525.78,.316558
2527.01,.316735
2528.25,.316897
2529.48,.317136
2530.71,.317372
2531.95,.317546
2533.19,.317728
2534.43,.317898
2535.66,.318124
2536.91,.318398
2538.15,.318549
2539.39,.318645
2540.63,.318854
2541.88,.319083
2543.13,.319253
2544.37,.319433
2545.62,.319615
2546.87,.319782
2548.12,.319955
2549.38,.320162
2550.63,.320352
2551.89,.320556
2553.14,.320765
2554.40,.320961
2555.66,.321116
2556.92,.321276
2558.18,.321491
2559.44,.321685
2560.71,.321801
2561.97,.321986
2563.24,.322171
2564.51,.322312
2565.78,.322494
2567.05,.322707
2568.32,.322877
2569.59,.323037
2570.86,.323193
2572.14,.323361
2573.42,.323527
2574.69,.323668
2575.97,.323797
2577.25,.323929
2578.54,.324109
2579.82,.324268
2581.10,.324416
2582.39,.324574
2583.67,.324762
2584.96,.324985
2586.25,.325137
2587.54,.325274
2588.83,.325429
2590.13,.325605
2591.42,.325699
2592.72,.325788
2594.01,.325914
2595.31,.326080
2596.61,.326283
2597.91,.326440
2599.21,.326542
2600.52,.326595
2601.82,.326722
2603.13,.326894
2604.44,.327040
2605.75,.327175
2607.06,.327347
2608.37,.327475
2609.68,.327569
2610.99,.327694
2612.31,.327851
2613.63,.327992
2614.94,.328040
2616.26,.328123
2617.58,.328309
2618.91,.328442
2620.23,.328555
2621.55,.328679
2622.88,.328768
2624.21,.328865
2625.54,.328974
2626.87,.329050
2628.20,.329185
2629.53,.329299
2630.86,.329355
2632.20,.329465
2633.54,.329559
2634.87,.329708
2636.21,.329824
2637.55,.329917
2638.90,.330004
2640.24,.330101
2641.59,.330192
2642.93,.330291
2644.28,.330352
2645.63,.330428
2646.98,.330567
2648.33,.330656
2649.68,.330779
2651.04,.330863
2652.40,.330867
2653.75,.330972
2655.11,.331020
2656.47,.331107
2657.83,.331222
2659.20,.331240
2660.56,.331266
2661.93,.331393
2663.29,.331494
2664.66,.331545
2666.03,.331649
2667.40,.331756
2668.78,.331830
2670.15,.331920
2671.53,.332128
2672.90,.332229
2674.28,.332244
2675.66,.332183
2677.04,.332190
2678.43,.332199
2679.81,.332112
2681.20,.332062
2682.58,.332075
2683.97,.332047
2685.36,.331979
2686.75,.331940
2688.15,.331919
2689.54,.331903
2690.94,.331881
2692.33,.331813
2693.73,.331735
2695.13,.331700
2696.53,.331685
2697.94,.331673
2699.34,.331594
2700.75,.331482
2702.15,.331412
2703.56,.331327
2704.97,.331209
2706.38,.331088
2707.80,.330968
2709.21,.330786
2710.63,.330586
2712.05,.330456
2713.46,.330350
2714.89,.330184
2716.31,.329971
2717.73,.329804
2719.16,.329665
2720.58,.329404
2722.01,.329083
2723.44,.328881
2724.87,.328694
2726.30,.328428
2727.74,.328128
2729.17,.327827
2730.61,.327568
2732.05,.327318
2733.49,.326991
2734.93,.326635
2736.38,.326297
2737.82,.325944
2739.27,.325593
2740.71,.325209
2742.16,.324731
2743.61,.324275
2745.07,.323809
2746.52,.323367
2747.98,.322896
2749.43,.322433
2750.89,.321957
2752.35,.321444
2753.81,.320920
2755.28,.320428
2756.74,.319916
2758.21,.319345
2759.68,.318830
2761.15,.318326
2762.62,.317837
2764.09,.317373
2765.56,.316845
2767.04,.316377
2768.52,.315877
2770.00,.315362
2771.48,.314864
2772.96,.314375
2774.44,.313897
2775.93,.313415
2777.41,.312929
2778.90,.312502
2780.39,.312044
2781.88,.311572
2783.38,.311138
2784.87,.310721
2786.37,.310268
2787.87,.309891
2789.37,.309502
2790.87,.309079
2792.37,.308668
2793.87,.308289
2795.38,.307922
2796.89,.307585
2798.40,.307249
2799.91,.306888
2801.42,.306521
2802.94,.306217
2804.45,.305938
2805.97,.305595
2807.49,.305286
2809.01,.305007
2810.53,.304762
2812.06,.304488
2813.58,.304182
2815.11,.303895
2816.64,.303614
2818.17,.303324
2819.70,.303072
2821.24,.302799
2822.77,.302563
2824.31,.302309
2825.85,.302099
2827.39,.301898
2828.93,.301686
2830.48,.301471
2832.02,.301224
2833.57,.300985
2835.12,.300756
2836.67,.300557
2838.22,.300347
2839.78,.300108
2841.33,.299860
2842.89,.299636
2844.45,.299427
2846.01,.299214
2847.57,.299032
2849.14,.298843
2850.70,.298621
2852.27,.298406
2853.84,.298231
2855.41,.298067
2856.99,.297894
2858.56,.297679
2860.14,.297469
2861.72,.297317
2863.30,.297163
2864.88,.297006
2866.46,.296821
2868.05,.296641
2869.63,.296512
2871.22,.296367
2872.81,.296209
2874.41,.296087
2876.00,.295949
2877.60,.295811
2879.20,.295659
2880.79,.295515
2882.40,.295400
2884.00,.295284
2885.60,.295200
2887.21,.295129
2888.82,.295036
2890.43,.294909
2892.04,.294786
2893.65,.294675
2895.27,.294573
2896.89,.294442
2898.51,.294370
2900.13,.294300
2901.75,.294193
2903.38,.294097
2905.00,.293992
2906.63,.293928
2908.26,.293825
2909.89,.293737
2911.53,.293683
2913.16,.293623
2914.80,.293546
2916.44,.293487
2918.08,.293405
2919.72,.293309
2921.37,.293252
2923.02,.293171
2924.66,.293102
2926.31,.293100
2927.97,.293076
2929.62,.293013
2931.28,.292891
2932.93,.292788
2934.59,.292760
2936.26,.292749
2937.92,.292685
2939.59,.292618
2941.25,.292601
2942.92,.292561
2944.59,.292519
2946.27,.292525
2947.94,.292481
2949.62,.292432
2951.30,.292444
2952.98,.292410
2954.66,.292338
2956.34,.292333
2958.03,.292328
2959.72,.292346
2961.41,.292348
2963.10,.292278
2964.80,.292250
2966.49,.292260
2968.19,.292255
2969.89,.292332
2971.59,.292388
2973.30,.292366
2975.00,.292359
2976.71,.292404
2978.42,.292470
2980.13,.292520
2981.85,.292526
2983.56,.292553
2985.28,.292596
2987.00,.292651
2988.72,.292690
2990.44,.292707
2992.17,.292741
2993.90,.292809
2995.63,.292912
2997.36,.292980
2999.09,.293002
3000.83,.293010
3002.56,.293047
3004.30,.293149
3006.05,.293204
3007.79,.293244
3009.53,.293282
3011.28,.293325
3013.03,.293372
3014.78,.293416
3016.54,.293485
3018.29,.293523
3020.05,.293571
3021.81,.293614
3023.57,.293671
3025.34,.293719
3027.10,.293765
3028.87,.293791
3030.64,.293781
3032.41,.293807
3034.19,.293839
3035.96,.293831
3037.74,.293814
3039.52,.293847
3041.31,.293908
3043.09,.293944
3044.88,.293927
3046.67,.293939
3048.46,.293983
3050.25,.293992
3052.05,.293965
3053.84,.294003
3055.64,.294028
3057.45,.294048
3059.25,.294092
3061.06,.294110
3062.86,.294116
3064.67,.294132
3066.49,.294135
3068.30,.294146
3070.12,.294156
3071.94,.294154
3073.76,.294165
3075.58,.294164
3077.41,.294203
3079.23,.294228
3081.06,.294245
3082.89,.294282
3084.73,.294299
3086.56,.294356
3088.40,.294410
3090.24,.294463
3092.08,.294491
3093.93,.294518
3095.78,.294567
3097.63,.294634
3099.48,.294690
3101.33,.294722
3103.19,.294804
3105.05,.294901
3106.91,.294974
3108.77,.295022
3110.63,.295070
3112.50,.295170
3114.37,.295267
3116.24,.295351
3118.12,.295443
3119.99,.295499
3121.87,.295573
3123.75,.295669
3125.63,.295742
3127.52,.295785
3129.41,.295867
3131.30,.295984
3133.19,.296081
3135.08,.296183
3136.98,.296280
3138.88,.296377
3140.78,.296491
3142.68,.296585
3144.59,.296639
3146.50,.296724
3148.41,.296814
3150.32,.296912
3152.23,.297058
3154.15,.297161
3156.07,.297229
3157.99,.297334
3159.92,.297450
3161.84,.297582
3163.77,.297688
3165.71,.297769
3167.64,.297906
3169.58,.298011
3171.51,.298094
3173.46,.298189
3175.40,.298283
3177.34,.298408
3179.29,.298512
3181.24,.298625
3183.20,.298748
3185.15,.298805
3187.11,.298865
3189.07,.298971
3191.03,.299107
3193.00,.299242
3194.96,.299345
3196.93,.299449
3198.91,.299568
3200.88,.299678
3202.86,.299780
3204.84,.299866
3206.82,.299956
3208.80,.300065
3210.79,.300177
3212.78,.300302
3214.77,.300395
3216.76,.300493
3218.76,.300593
3220.76,.300663
3222.76,.300766
3224.77,.300868
3226.77,.300948
3228.78,.301030
3230.79,.301142
3232.81,.301235
3234.83,.301332
3236.84,.301431
3238.87,.301519
3240.89,.301627
3242.92,.301721
3244.95,.301796
3246.98,.301885
3249.01,.301977
3251.05,.302065
3253.09,.302141
3255.13,.302238
3257.18,.302346
3259.22,.302407
3261.27,.302475
3263.33,.302572
3265.38,.302684
3267.44,.302784
3269.50,.302857
3271.56,.302926
3273.63,.303015
3275.69,.303121
3277.76,.303207
3279.84,.303286
3281.91,.303355
3283.99,.303448
3286.07,.303546
3288.16,.303623
3290.24,.303690
3292.33,.303770
3294.42,.303868
3296.52,.303936
3298.62,.303984
3300.72,.304047
3302.82,.304100
3304.92,.304159
3307.03,.304197
3309.14,.304232
3311.25,.304256
3313.37,.304282
3315.49,.304334
3317.61,.304390
3319.73,.304421
3321.86,.304444
3323.99,.304485
3326.12,.304497
3328.26,.304477
3330.39,.304494
3332.53,.304495
3334.68,.304487
3336.82,.304471
3338.97,.304442
3341.12,.304399
3343.28,.304301
3345.43,.304195
3347.59,.304080
3349.76,.303911
3351.92,.303738
3354.09,.303521
3356.26,.303265
3358.44,.302936
3360.61,.302455
3362.79,.301794
3364.97,.300857
3367.16,.299705
3369.35,.298555
3371.54,.297701
3373.73,.297183
3375.93,.296898
3378.13,.296869
3380.33,.297195
3382.53,.297853
3384.74,.298563
3386.95,.299077
3389.17,.299342
3391.38,.299329
3393.60,.299038
3395.82,.298495
3398.05,.297737
3400.28,.296856
3402.51,.295913
3404.74,.294945
3406.98,.293986
3409.22,.293054
3411.46,.292225
3413.71,.291535
3415.96,.291114
3418.21,.291198
3420.46,.291836
3422.72,.292922
3424.98,.294271
3427.25,.295666
3429.51,.296972
3431.78,.298055
3434.05,.298941
3436.33,.299682
3438.61,.300303
3440.89,.300810
3443.18,.301253
3445.46,.301665
3447.75,.302081
3450.05,.302498
3452.35,.302873
3454.65,.303215
3456.95,.303542
3459.25,.303827
3461.56,.303980
3463.88,.304029
3466.19,.303961
3468.51,.303725
3470.83,.303433
3473.16,.303246
3475.48,.303213
3477.81,.303239
3480.15,.303280
3482.49,.303270
3484.83,.303108
3487.17,.302770
3489.52,.302334
3491.87,.301840
3494.22,.301344
3496.58,.300811
3498.94,.300296
3501.30,.300123
3503.66,.300520
3506.03,.301412
3508.40,.302561
3510.78,.303737
3513.16,.304836
3515.54,.305788
3517.93,.306549
3520.31,.307101
3522.71,.307564
3525.10,.307960
3527.50,.308233
3529.90,.308472
3532.30,.308671
3534.71,.308826
3537.12,.308984
3539.54,.309139
3541.95,.309278
3544.37,.309414
3546.80,.309549
3549.23,.309681
3551.66,.309786
3554.09,.309887
3556.53,.309981
3558.97,.310069
3561.42,.310148
3563.86,.310206
3566.31,.310285
3568.77,.310349
3571.23,.310408
3573.69,.310474
3576.15,.310529
3578.62,.310588
3581.09,.310628
3583.57,.310675
3586.04,.310731
3588.53,.310771
3591.01,.310812
3593.50,.310846
3595.99,.310887
3598.49,.310906
3600.99,.310920
3603.49,.310950
3605.99,.310981
3608.50,.311011
3611.02,.311025
3613.53,.311024
3616.05,.311058
3618.58,.311073
3621.10,.311061
3623.63,.311073
3626.17,.311112
3628.71,.311123
3631.25,.311129
3633.79,.311161
3636.34,.311179
3638.89,.311180
3641.45,.311155
3644.01,.311121
3646.57,.311138
3649.13,.311152
3651.70,.311140
3654.28,.311141
3656.85,.311146
3659.44,.311155
3662.02,.311148
3664.61,.311156
3667.20,.311207
3669.80,.311237
3672.39,.311227
3675.00,.311231
3677.60,.311237
3680.21,.311235
3682.83,.311243
3685.44,.311245
3688.06,.311249
3690.69,.311265
3693.32,.311274
3695.95,.311276
3698.59,.311277
3701.23,.311265
3703.87,.311296
3706.52,.311309
3709.17,.311296
3711.82,.311302
3714.48,.311295
3717.15,.311282
3719.81,.311275
3722.48,.311270
3725.16,.311263
3727.84,.311241
3730.52,.311224
3733.20,.311233
3735.89,.311219
3738.59,.311177
3741.28,.311178
3743.98,.311210
3746.69,.311212
3749.40,.311193
3752.11,.311176
3754.83,.311166
3757.55,.311157
3760.28,.311143
3763.00,.311136
3765.74,.311115
3768.47,.311104
3771.21,.311101
3773.96,.311101
3776.71,.311102
3779.46,.311113
3782.22,.311117
3784.98,.311102
3787.74,.311090
3790.51,.311073
3793.28,.311013
3796.06,.310950
3798.84,.310925
3801.63,.310898
3804.42,.310879
3807.21,.310854
3810.01,.310820
3812.81,.310799
3815.61,.310773
3818.42,.310745
3821.24,.310724
3824.05,.310698
3826.88,.310665
3829.70,.310628
3832.53,.310590
3835.37,.310526
3838.21,.310453
3841.05,.310419
3843.90,.310418
3846.75,.310394
3849.60,.310330
3852.46,.310261
3855.33,.310191
3858.20,.310150
3861.07,.310115
3863.95,.310092
3866.83,.310070
3869.71,.310038
3872.60,.309992
3875.50,.309908
3878.40,.309836
3881.30,.309795
3884.21,.309769
3887.12,.309732
3890.04,.309663
3892.96,.309579
3895.88,.309525
3898.81,.309508
3901.74,.309483
3904.68,.309427
3907.62,.309380
3910.57,.309352
3913.52,.309296
3916.48,.309233
3919.44,.309181
3922.40,.309113
3925.37,.309047
3928.35,.309012
3931.32,.308956
3934.31,.308888
3937.29,.308805
3940.29,.308735
3943.28,.308686
3946.28,.308631
3949.29,.308549
3952.30,.308476
3955.31,.308409
3958.33,.308341
3961.36,.308278
3964.38,.308203
3967.42,.308123
3970.46,.308051
3973.50,.307998
3976.55,.307937
3979.60,.307852
3982.65,.307766
3985.72,.307712
3988.78,.307657
3991.85,.307555
3994.93,.307469
3998.01,.307427
4001.09,.307365
4004.18,.307271
4007.28,.307183
4010.38,.307124
4013.48,.307080
4016.59,.307017
4019.70,.306968
4022.82,.306905
4025.94,.306828
4029.07,.306742
4032.20,.306660
4035.34,.306583
4038.48,.306516
4041.63,.306435
4044.78,.306354
4047.94,.306258
4051.10,.306195
4054.27,.306125
4057.44,.306017
4060.62,.305923
4063.80,.305857
4066.99,.305794
4070.18,.305719
4073.38,.305607
4076.58,.305522
4079.79,.305434
4083.00,.305326
4086.22,.305241
4089.44,.305154
4092.67,.305063
4095.90,.304965
4099.14,.304891
4102.38,.304829
4105.63,.304714
