1428.42,.325250
4108.89,.304605
4112.14,.304530
4115.41,.304439
4118.68,.304321
4121.95,.304215
4125.23,.304136
4128.51,.304075
4131.80,.303970
4135.10,.303858
4138.40,.303759
4141.70,.303675
4145.01,.303591
4148.33,.303519
4151.65,.303437
4154.98,.303340
4158.31,.303257
4161.65,.303195
4164.99,.303120
4168.34,.303050
4171.69,.302963
4175.05,.302853
4178.42,.302744
4181.79,.302677
4185.16,.302599
4188.54,.302507
4191.93,.302427
4195.32,.302348
4198.72,.302250
4202.12,.302170
4205.53,.302117
4208.94,.302050
4212.36,.301968
4215.78,.301908
4219.21,.301837
4222.65,.301754
4226.09,.301654
4229.54,.301570
4232.99,.301494
4236.45,.301413
4239.91,.301287
4243.38,.301169
4246.86,.301057
4250.34,.300933
4253.82,.300793
4257.32,.300669
4260.81,.300551
4264.32,.300456
4267.83,.300370
4271.34,.300247
4274.87,.300099
4278.39,.299970
4281.93,.299850
4285.46,.299736
4289.01,.299592
4292.56,.299451
4296.12,.299303
4299.68,.299150
4303.25,.298975
4306.82,.298833
4310.40,.298708
4313.99,.298558
4317.58,.298407
4321.18,.298272
4324.78,.298120
4328.39,.297977
4332.00,.297856
4335.63,.297726
4339.26,.297581
4342.89,.297455
4346.53,.297351
4350.18,.297227
4353.83,.297092
4357.49,.296980
4361.15,.296860
4364.82,.296756
4368.50,.296650
4372.18,.296517
4375.87,.296408
4379.57,.296296
4383.27,.296157
4386.98,.296047
4390.69,.295936
4394.42,.295839
4398.14,.295721
4401.88,.295618
4405.62,.295539
4409.36,.295469
4413.12,.295395
4416.87,.295331
4420.64,.295253
4424.41,.295162
4428.19,.295084
4431.97,.295002
4435.77,.294912
4439.56,.294819
4443.37,.294715
4447.18,.294611
4450.99,.294495
4454.82,.294416
4458.65,.294337
4462.49,.294231
4466.33,.294137
4470.18,.294068
4474.04,.294030
4477.90,.293994
4481.77,.293885
4485.65,.293747
4489.53,.293635
4493.42,.293542
4497.32,.293430
4501.22,.293285
4505.13,.293141
4509.05,.293006
4512.98,.292845
4516.91,.292694
4520.85,.292547
4524.79,.292376
4528.74,.292199
4532.70,.292024
4536.67,.291805
4540.64,.291576
4544.62,.291337
4548.60,.291081
4552.60,.290807
4556.60,.290542
4560.60,.290287
4564.62,.289997
4568.64,.289698
4572.67,.289393
4576.71,.289072
4580.75,.288765
4584.80,.288448
4588.86,.288130
4592.92,.287812
4596.99,.287472
4601.07,.287111
4605.16,.286745
4609.25,.286352
4613.35,.285954
4617.46,.285544
4621.58,.285148
4625.70,.284779
4629.83,.284383
4633.97,.283972
4638.11,.283540
4642.26,.283091
4646.42,.282666
4650.59,.282202
4654.76,.281716
4658.95,.281239
4663.14,.280763
4667.33,.280251
4671.54,.279758
4675.75,.279231
4679.97,.278649
4684.20,.278063
4688.43,.277471
4692.67,.276815
4696.93,.276112
4701.18,.275371
4705.45,.274613
4709.72,.273791
4714.01,.272938
4718.29,.272041
4722.59,.271108
4726.90,.270129
4731.21,.269123
4735.53,.268113
4739.86,.267103
4744.20,.266095
4748.54,.265114
4752.89,.264141
4757.25,.263199
4761.62,.262342
4766.00,.261551
4770.38,.260809
4774.78,.260176
4779.18,.259607
4783.58,.259114
4788.00,.258652
4792.43,.258218
4796.86,.257813
4801.30,.257407
4805.75,.256996
4810.21,.256562
4814.67,.256056
4819.15,.255508
4823.63,.254913
4828.12,.254307
4832.62,.253649
4837.13,.252958
4841.65,.252288
4846.17,.251599
4850.71,.250881
4855.25,.250172
4859.80,.249448
4864.36,.248725
4868.92,.248013
4873.50,.247279
4878.08,.246530
4882.68,.245816
4887.28,.245129
4891.89,.244438
4896.51,.243762
4901.14,.243138
4905.77,.242534
4910.42,.241922
4915.07,.241304
4919.74,.240688
4924.41,.240071
4929.09,.239449
4933.78,.238785
4938.48,.238127
4943.19,.237451
4947.91,.236698
4952.63,.235919
4957.37,.235124
4962.11,.234282
4966.86,.233425
4971.62,.232525
4976.39,.231621
4981.17,.230711
4985.96,.229814
4990.76,.228921
4995.57,.228048
5000.39,.227221
5005.21,.226409
5010.05,.225623
5014.90,.224898
5019.75,.224164
5024.61,.223448
5029.49,.222784
5034.37,.222153
5039.26,.221507
5044.17,.220887
5049.08,.220301
5054.00,.219735
5058.93,.219188
5063.87,.218679
5068.82,.218171
5073.78,.217655
5078.75,.217174
5083.73,.216705
5088.72,.216227
5093.72,.215771
5098.72,.215290
5103.74,.214821
5108.77,.214359
5113.81,.213906
5118.86,.213476
5123.91,.213038
5128.98,.212585
5134.06,.212135
5139.15,.211673
5144.25,.211175
5149.35,.210635
5154.47,.210057
5159.60,.209445
5164.74,.208816
5169.89,.208125
5175.05,.207375
5180.22,.206618
5185.40,.205849
5190.59,.205060
5195.79,.204285
5201.00,.203542
5206.23,.202835
5211.46,.202150
5216.70,.201495
5221.95,.200886
5227.22,.200346
5232.49,.199848
5237.78,.199399
5243.07,.199010
5248.38,.198710
5253.70,.198486
5259.03,.198334
5264.37,.198228
5269.72,.198186
5275.08,.198266
5280.45,.198442
5285.83,.198674
5291.22,.198993
5296.63,.199428
5302.04,.199991
5307.47,.200633
5312.91,.201382
5318.36,.202216
5323.82,.203090
5329.29,.204011
5334.77,.204904
5340.27,.205773
5345.77,.206633
5351.29,.207426
5356.82,.208151
5362.36,.208777
5367.91,.209265
5373.47,.209665
5379.04,.209978
5384.63,.210202
5390.23,.210407
5395.84,.210564
5401.46,.210680
5407.09,.210831
5412.73,.211080
5418.39,.211406
5424.06,.211806
5429.74,.212302
5435.43,.212888
5441.13,.213553
5446.84,.214304
5452.57,.215065
5458.31,.215816
5464.06,.216564
5469.83,.217287
5475.60,.217963
5481.39,.218602
5487.19,.219180
5493.00,.219704
5498.83,.220182
5504.67,.220599
5510.52,.220920
5516.38,.221160
5522.25,.221270
5528.14,.221278
5534.04,.221193
5539.95,.220964
5545.88,.220567
5551.82,.220053
5557.77,.219418
5563.73,.218699
5569.71,.217906
5575.69,.217025
5581.70,.216085
5587.71,.215143
5593.74,.214209
5599.78,.213306
5605.83,.212432
5611.90,.211628
5617.98,.210902
5624.07,.210290
5630.18,.209782
5636.30,.209378
5642.43,.209053
5648.58,.208840
5654.74,.208691
5660.91,.208544
5667.10,.208425
5673.30,.208308
5679.51,.208153
5685.74,.207991
5691.98,.207812
5698.24,.207627
5704.50,.207390
5710.79,.207125
5717.08,.206846
5723.39,.206527
5729.72,.206102
5736.06,.205662
5742.41,.205158
5748.77,.204594
5755.15,.203971
5761.55,.203302
5767.96,.202568
5774.38,.201827
5780.82,.201071
5787.27,.200306
5793.74,.199565
5800.22,.198852
5806.71,.198142
5813.22,.197455
5819.74,.196765
5826.28,.196105
5832.84,.195427
5839.40,.194718
5845.99,.193986
5852.59,.193219
5859.20,.192358
5865.83,.191405
5872.47,.190321
5879.13,.189112
5885.80,.187744
5892.49,.186267
5899.19,.184644
5905.91,.182935
5912.65,.181159
5919.40,.179343
5926.16,.177526
5932.94,.175782
5939.74,.174165
5946.55,.172782
5953.38,.171621
5960.22,.170704
5967.08,.169985
5973.95,.169428
5980.84,.168998
5987.75,.168672
5994.67,.168410
6001.61,.168201
6008.56,.168007
6015.53,.167853
6022.52,.167736
6029.52,.167612
6036.54,.167477
6043.58,.167315
6050.63,.167053
6057.70,.166739
6064.78,.166338
6071.88,.165810
6079.00,.165145
6086.14,.164347
6093.29,.163440
6100.46,.162438
6107.64,.161361
6114.85,.160272
6122.06,.159154
6129.30,.158040
6136.55,.156980
6143.83,.156008
6151.11,.155081
6158.42,.154267
6165.74,.153578
6173.08,.152982
6180.44,.152495
6187.81,.152105
6195.21,.151756
6202.62,.151479
6210.05,.151222
6217.49,.150967
6224.96,.150735
6232.44,.150537
6239.94,.150353
6247.45,.150223
6254.99,.150111
6262.54,.149997
6270.12,.149945
6277.71,.149986
6285.32,.150063
6292.94,.150230
6300.59,.150521
6308.25,.150974
6315.94,.151567
6323.64,.152222
6331.36,.152979
6339.10,.153829
6346.86,.154747
6354.64,.155651
6362.44,.156511
6370.25,.157367
6378.09,.158124
6385.94,.158749
6393.82,.159283
6401.71,.159731
6409.62,.160081
6417.56,.160374
6425.51,.160613
6433.48,.160817
6441.47,.161024
6449.48,.161223
6457.52,.161368
6465.56,.161453
6473.64,.161465
6481.73,.161405
6489.84,.161234
6497.97,.160963
6506.13,.160621
6514.30,.160220
6522.49,.159790
6530.71,.159391
6538.94,.159079
6547.20,.158920
6555.48,.158921
6563.78,.159060
6572.09,.159367
6580.44,.159816
6588.80,.160366
6597.18,.161000
6605.58,.161599
6614.01,.162131
6622.46,.162575
6630.92,.162910
6639.41,.163160
6647.93,.163355
6656.46,.163445
6665.02,.163460
6673.59,.163469
6682.19,.163467
6690.82,.163478
6699.46,.163526
6708.13,.163629
6716.81,.163735
6725.52,.163845
6734.26,.163958
6743.02,.164067
6751.80,.164150
6760.60,.164144
6769.42,.164023
6778.27,.163794
6787.15,.163449
6796.04,.162994
6804.96,.162532
6813.90,.162139
6822.87,.161766
6831.86,.161414
6840.87,.161127
6849.91,.160864
6858.97,.160597
6868.05,.160310
6877.16,.160012
6886.29,.159657
6895.45,.159237
6904.63,.158810
6913.84,.158379
6923.07,.157924
6932.33,.157466
6941.61,.156954
6950.91,.156429
6960.24,.155897
6969.60,.155333
6978.98,.154797
6988.38,.154254
6997.81,.153703
7007.26,.153186
7016.75,.152631
7026.25,.152065
7035.79,.151533
7045.35,.150961
7054.93,.150333
7064.54,.149730
7074.18,.149151
7083.85,.148598
7093.54,.148057
7103.25,.147529
7113.00,.147020
7122.77,.146485
7132.57,.145945
7142.39,.145389
7152.24,.144806
7162.12,.144225
7172.03,.143616
7181.96,.143016
7191.92,.142397
7201.91,.141757
7211.93,.141070
7221.97,.140312
7232.04,.139520
7242.15,.138712
7252.27,.137876
7262.43,.137037
7272.62,.136137
7282.83,.135168
7293.07,.134205
7303.34,.133249
7313.64,.132295
7323.97,.131373
7334.33,.130427
7344.72,.129515
7355.14,.128558
7365.58,.127558
7376.06,.126544
7386.57,.125525
7397.11,.124476
7407.67,.123419
7418.27,.122324
7428.90,.121208
7439.56,.120100
7450.25,.118993
7460.97,.117918
7471.72,.116810
7482.50,.115657
7493.31,.114545
7504.16,.113418
7515.03,.112254
7525.94,.111047
7536.88,.109839
7547.85,.108605
7558.85,.107361
7569.89,.106129
7580.95,.104928
7592.05,.103743
7603.18,.102604
7614.35,.101477
7625.54,.100355
7636.77,.099242
7648.04,.098141
7659.33,.097003
7670.67,.095841
7682.03,.094622
7693.42,.093387
7704.86,.092112
7716.32,.090810
7727.82,.089468
7739.35,.088104
7750.92,.086697
7762.52,.085273
7774.16,.083803
7785.83,.082320
7797.54,.080783
7809.28,.079257
7821.06,.077763
7832.88,.076267
7844.73,.074752
7856.62,.073235
7868.54,.071738
7880.50,.070258
7892.49,.068750
7904.52,.067257
7916.59,.065768
7928.69,.064317
7940.84,.062887
7953.01,.061432
7965.23,.059972
7977.48,.058542
7989.78,.057099
8002.11,.055700
8014.47,.054293
8026.88,.052911
8039.32,.051551
8051.81,.050257
8064.33,.048974
8076.89,.047706
8089.49,.046486
8102.13,.045312
8114.81,.044157
8127.53,.043087
8140.29,.042060
8153.09,.041051
8165.93,.040059
8178.81,.039132
8191.73,.038247
8204.69,.037439
8217.69,.036679
8230.73,.035984
8243.82,.035357
8256.95,.034779
8270.12,.034221
8283.32,.033670
8296.58,.033147
8309.87,.032663
8323.21,.032113
8336.59,.031547
8350.02,.030947
8363.48,.030295
8376.99,.029640
8390.55,.029079
8404.15,.028588
8417.79,.028184
8431.48,.027830
8445.21,.027536
8458.98,.027236
8472.81,.026959
8486.68,.026671
8500.59,.026398
8514.55,.026168
8528.55,.026018
8542.60,.025884
8556.70,.025826
8570.84,.025802
8585.03,.025795
8599.27,.025794
8613.55,.025850
8627.88,.025984
8642.26,.026269
8656.69,.026658
8671.16,.027153
8685.69,.027694
8700.26,.028288
8714.88,.028960
8729.55,.029738
8744.27,.030638
8759.04,.031672
8773.86,.032800
8788.73,.034083
8803.66,.035397
8818.63,.036715
8833.65,.038018
8848.72,.039303
8863.85,.040491
8879.03,.041640
8894.26,.042625
8909.54,.043381
8924.88,.044045
8940.27,.044931
8955.71,.046135
8971.20,.047481
8986.75,.048737
9002.35,.049694
9018.00,.050217
9033.71,.050412
9049.48,.050409
9065.30,.050337
9081.18,.050287
9097.10,.050362
9113.09,.050494
9129.14,.050599
9145.24,.050690
9161.39,.050707
9177.61,.050600
9193.88,.050459
9210.21,.050237
9226.60,.049973
9243.04,.049739
9259.55,.049495
9276.11,.049232
9292.73,.049007
9309.42,.048813
9326.17,.048620
9342.97,.048441
9359.83,.048260
9376.76,.048067
9393.75,.047866
9410.79,.047712
9427.91,.047726
9445.08,.047888
9462.31,.048166
9479.61,.048547
9496.97,.049061
9514.40,.049630
9531.88,.050216
9549.44,.050832
9567.05,.051461
9584.74,.052000
9602.49,.052480
9620.30,.052871
9638.18,.053182
9656.13,.053465
9674.15,.053658
9692.23,.053664
9710.38,.053597
9728.60,.053471
9746.89,.053227
9765.24,.052794
9783.67,.052283
9802.16,.051689
9820.72,.051025
9839.36,.050283
9858.06,.049483
9876.84,.048532
9895.69,.047475
9914.61,.046352
9933.60,.045241
9952.67,.044176
9971.81,.043245
9991.03,.042493
10010.31,.041968
10029.68,.041760
10049.11,.041767
10068.63,.041898
10088.22,.042135
10107.88,.042394
10127.63,.042627
10147.45,.042717
10167.34,.042625
10187.32,.042440
10207.37,.042150
10227.50,.041786
10247.71,.041513
10268.00,.041360
10288.38,.041372
10308.83,.041530
10329.37,.041876
10349.98,.042369
10370.69,.042945
10391.47,.043521
10412.34,.044014
10433.29,.044255
10454.32,.044236
10475.44,.043964
10496.65,.043596
10517.94,.043317
10539.32,.043174
10560.79,.043187
10582.34,.043388
10603.98,.043674
10625.71,.043980
10647.53,.044165
10669.44,.044158
10691.44,.043929
10713.53,.043520
10735.71,.042930
10757.99,.042226
10780.35,.041523
10802.81,.040850
10825.36,.040188
10848.00,.039609
10870.75,.039064
10893.58,.038518
10916.52,.038116
10939.55,.038004
10962.68,.038361
10985.91,.039515
11009.23,.041492
11032.66,.043956
11056.18,.046269
11079.80,.048109
11103.53,.049443
11127.36,.050344
11151.29,.051018
11175.32,.051536
11199.46,.051927
11223.70,.052206
11248.05,.052263
11272.50,.052114
11297.06,.051851
11321.72,.051609
11346.49,.051268
11371.38,.050881
11396.37,.050489
11421.47,.050085
11446.68,.049765
11472.01,.049459
11497.45,.049075
11523.00,.048768
11548.66,.048444
11574.44,.048243
11600.33,.048107
11626.34,.047966
11652.47,.047938
11678.72,.048048
11705.08,.048237
11731.57,.048590
11758.17,.049063
11784.89,.049687
11811.74,.050273
11838.70,.050782
11865.79,.051349
11893.00,.052035
11920.34,.052864
11947.81,.053820
11975.40,.054825
12003.12,.055904
12030.97,.056930
12058.96,.057894
12087.07,.058792
12115.31,.059571
12143.68,.060235
12172.19,.060878
12200.83,.061531
12229.60,.062215
12258.52,.062813
12287.57,.063281
12316.76,.063548
12346.08,.063682
12375.55,.063685
12405.15,.063446
12434.90,.063024
12464.78,.062525
12494.82,.061933
12525.00,.061313
12555.33,.060665
12585.80,.059927
12616.42,.059104
12647.20,.058174
12678.13,.057052
12709.20,.055761
12740.43,.054392
12771.81,.053033
12803.34,.051763
12835.03,.050617
12866.88,.049649
12898.90,.048904
12931.06,.048296
12963.39,.047836
12995.88,.047422
13028.53,.046926
13061.35,.046292
13094.33,.045493
13127.49,.044578
13160.81,.043623
13194.30,.042782
13227.96,.042083
13261.79,.041346
13295.79,.040660
13329.97,.039850
13364.32,.038873
13398.85,.037655
13433.56,.036252
13468.46,.034846
13503.53,.033456
13538.79,.032109
13574.23,.030994
13609.86,.030242
13645.68,.029923
13681.69,.029914
13717.88,.030145
13754.27,.030655
13790.85,.031378
13827.63,.032199
13864.60,.033202
13901.77,.034294
13939.15,.035239
13976.72,.035947
14014.49,.036319
14052.47,.036335
14090.66,.036070
14129.04,.035475
14167.64,.034643
14206.46,.033823
14245.49,.032881
14284.73,.031877
14324.20,.030912
14363.88,.029909
14403.78,.028933
14443.90,.027941
14484.25,.026907
14524.82,.025831
14565.62,.024734
14606.65,.023714
14647.92,.022762
14689.42,.022008
14731.15,.021382
14773.12,.020908
14815.33,.020685
14857.78,.020561
14900.48,.020631
14943.42,.020851
14986.59,.021045
15030.03,.021305
15073.72,.021654
15117.67,.021965
15161.87,.022067
15206.34,.022125
15251.06,.022297
15296.06,.022613
15341.31,.023177
15386.84,.024021
15432.63,.025109
15478.70,.026294
15525.04,.027369
15571.67,.028350
15618.58,.029091
15665.76,.029583
15713.24,.029936
15761.00,.030075
15809.05,.029970
15857.40,.029940
15906.04,.030064
15954.96,.030099
16004.21,.030082
16053.76,.030046
16103.62,.029938
16153.78,.029874
16204.26,.030118
16255.06,.030673
16306.19,.031559
16357.63,.032746
16409.39,.034189
16461.49,.035783
16513.91,.037510
16566.67,.039125
16619.77,.040538
16673.22,.042013
16727.01,.043405
16781.14,.044553
16835.63,.045595
16890.46,.046445
16945.66,.046934
17001.22,.047140
17057.16,.047181
17113.45,.047185
17170.12,.047301
17227.16,.047465
17284.59,.047599
17342.40,.047820
17400.60,.048295
17459.16,.048976
17518.15,.049697
17577.53,.050434
17637.32,.051048
17697.52,.051523
17758.13,.051904
17819.15,.052270
17880.61,.052553
17942.48,.052539
18004.78,.052482
18067.52,.052309
18130.69,.051804
18194.31,.051339
18258.37,.051101
18322.90,.051038
18387.88,.051093
18453.31,.051446
18519.22,.051990
18585.60,.052670
18652.45,.053454
18719.79,.054164
18787.59,.054952
18855.91,.055621
18924.73,.055992
18994.05,.056211
19063.88,.056456
19134.23,.056848
19205.10,.057480
19276.51,.058633
19348.44,.059985
19420.90,.061283
19493.92,.062810
19567.48,.063933
19641.60,.064514
19716.28,.065070
19791.52,.065515
19867.35,.065766
19943.76,.065766
20020.76,.065351
20098.36,.064704
20176.56,.063885
20255.38,.063140
20334.83,.062314
20414.89,.061410
20495.58,.060662
20576.91,.059860
20658.89,.058907
20741.53,.057917
20824.83,.056767
20908.78,.055940
20993.43,.055484
21078.77,.054737
21164.81,.054352
21251.55,.053698
21339.00,.052679
21427.18,.051934
21516.11,.051691
21605.76,.051238
21696.16,.050444
21787.32,.049630
21879.25,.048765
21971.96,.047743
22065.46,.046752
22159.73,.045746
22254.84,.044800
22350.76,.044376
22447.52,.044411
22545.12,.044094
22643.57,.043695
22742.88,.043687
22843.10,.044190
22944.17,.044486
23046.15,.044960
23149.03,.045437
23252.81,.045773
23357.56,.046015
23463.25,.045494
23569.90,.044845
23677.52,.044536
23786.13,.044231
23895.75,.043858
24006.38,.043900
24118.03,.043399
24230.73,.043170
24344.49,.043052
24459.33,.043342
24575.25,.043866
24692.27,.044204
24810.42,.044184
24929.70,.044591
25050.13,.045100
25171.73,.046203
25294.52,.047216
25418.52,.047573
25543.73,.047326
25670.18,.047416
25797.90,.047767
25926.88,.048114
26057.17,.048280
26188.78,.048318
26321.71,.048015
26456.01,.047712
26591.68,.047620
26728.75,.047647
26867.24,.047031
27007.17,.046892
27148.57,.046919
27291.46,.046704
27435.86,.046086
27581.79,.044894
27729.29,.044063
27878.37,.044035
28029.07,.043874
28181.40,.043228
28335.39,.042703
28491.08,.043350
28648.50,.044041
28807.65,.044776
28968.59,.045554
29131.33,.046840
29295.92,.048471
29462.37,.049837
29630.73,.050922
29801.02,.051800
29973.28,.052389
30147.54,.052708
30323.84,.052691
30502.22,.053050
30682.71,.053061
30865.34,.052963
31050.17,.052042
31237.21,.051278
31426.53,.050823
31618.15,.050531
31812.13,.049994
32008.50,.050214
32207.31,.049620
32408.61,.049624
32612.44,.049820
32818.84,.050018
33027.88,.050779
33239.60,.051311
33454.05,.051377
33671.28,.051330
33891.36,.050708
34114.32,.050081
34340.25,.050634
34569.18,.051655
34801.19,.051255
35036.33,.051529
35274.68,.052406
35516.28,.052746
35761.23,.052621
36009.57,.053454
36261.38,.053312
36516.74,.052122
36775.73,.051779
37038.41,.052571
37304.88,.052531
37575.20,.052636
37849.47,.051839
38127.77,.049946
38410.20,.049183
38696.84,.049524
38987.80,.048430
39283.16,.049285
39583.03,.050575
39887.52,.050895
40196.72,.050895
40510.76,.052254
40829.75,.050862
41153.79,.049080
41483.02,.048717
41817.56,.050792
42157.54,.052979
42503.09,.053651
42854.36,.053646
43211.48,.052403
43574.60,.051887
43943.88,.053802
44319.46,.054335
44701.53,.053510
45090.24,.052909
45485.77,.054033
45888.30,.055381
46298.01,.054709
46715.11,.052170
47139.79,.050366
47572.27,.051829
48012.75,.053688
48461.47,.052938
48918.66,.053795
49384.55,.054119
49859.40,.054317
