1428.4,0.25543
1428.8,0.25475
1429.2,0.25527
1429.6,0.25561
1430.0,0.25559
1430.4,0.25575
1430.8,0.25587
1431.2,0.25619
1431.6,0.25585
1432.0,0.25553
1432.4,0.25556
1432.8,0.25522
1433.2,0.25490
1433.6,0.25555
1433.9,0.25552
1434.3,0.25566
1434.8,0.25601
1435.1,0.25554
1435.5,0.25523
1435.9,0.25529
1436.3,0.25552
1436.7,0.25532
1437.1,0.25567
1437.5,0.25599
1437.9,0.25581
1438.3,0.25547
1438.7,0.25577
1439.1,0.25636
1439.5,0.25600
1439.9,0.25563
1440.3,0.25581
1440.7,0.25618
1441.1,0.25559
1441.5,0.25554
1441.9,0.25569
1442.3,0.25560
1442.7,0.25539
1443.1,0.25584
1443.5,0.25634
1443.9,0.25562
1444.3,0.25489
1444.7,0.25540
1445.1,0.25627
1445.6,0.25656
1445.9,0.25597
1446.3,0.25588
1446.8,0.25583
1447.2,0.25598
1447.6,0.25616
1448.0,0.25602
1448.4,0.25583
1448.8,0.25638
1449.2,0.25642
1449.6,0.25565
1450.0,0.25547
1450.4,0.25599
1450.8,0.25641
1451.2,0.25622
1451.6,0.25597
1452.0,0.25634
1452.4,0.25638
1452.8,0.25613
1453.3,0.25622
1453.7,0.25611
1454.1,0.25587
1454.5,0.25623
1454.9,0.25623
1455.3,0.25604
1455.7,0.25592
1456.1,0.25600
1456.5,0.25631
1456.9,0.25632
1457.3,0.25603
1457.7,0.25601
1458.2,0.25629
1458.6,0.25594
1459.0,0.25571
1459.4,0.25566
1459.8,0.25532
1460.2,0.25521
1460.6,0.25564
1461.0,0.25586
1461.4,0.25599
1461.8,0.25619
1462.3,0.25621
1462.7,0.25626
1463.1,0.25621
1463.5,0.25599
1463.9,0.25580
1464.3,0.25579
1464.7,0.25590
1465.2,0.25578
1465.6,0.25565
1466.0,0.25566
1466.4,0.25597
1466.8,0.25639
1467.2,0.25650
1467.6,0.25628
1468.1,0.25638
1468.5,0.25627
1468.9,0.25589
1469.3,0.25633
1469.7,0.25658
1470.1,0.25629
1470.6,0.25607
1471.0,0.25592
1471.4,0.25596
1471.8,0.25589
1472.2,0.25586
1472.7,0.25602
1473.1,0.25629
1473.5,0.25644
1473.9,0.25625
1474.3,0.25644
1474.7,0.25605
1475.2,0.25627
1475.6,0.25663
1476.0,0.25626
1476.4,0.25583
1476.8,0.25587
1477.3,0.25633
1477.7,0.25654
1478.1,0.25621
1478.5,0.25606
1478.9,0.25616
1479.4,0.25614
1479.8,0.25579
1480.2,0.25588
1480.6,0.25609
1481.1,0.25603
1481.5,0.25613
1481.9,0.25621
1482.3,0.25598
1482.8,0.25608
1483.2,0.25642
1483.6,0.25609
1484.0,0.25608
1484.4,0.25644
1484.9,0.25639
1485.3,0.25588
1485.7,0.25584
1486.2,0.25628
1486.6,0.25619
1487.0,0.25623
1487.4,0.25634
1487.9,0.25653
1488.3,0.25640
1488.7,0.25619
1489.1,0.25636
1489.6,0.25646
1490.0,0.25626
1490.4,0.25581
1490.8,0.25560
1491.3,0.25589
1491.7,0.25618
1492.1,0.25591
1492.6,0.25592
1493.0,0.25607
1493.4,0.25599
1493.9,0.25608
1494.3,0.25601
1494.7,0.25596
1495.2,0.25568
1495.6,0.25584
1496.0,0.25618
1496.4,0.25624
1496.9,0.25620
1497.3,0.25620
1497.8,0.25573
1498.2,0.25557
1498.6,0.25607
1499.0,0.25614
1499.5,0.25586
1499.9,0.25572
1500.3,0.25564
1500.8,0.25623
1501.2,0.25666
1501.7,0.25647
1502.1,0.25598
1502.5,0.25578
1502.9,0.25557
1503.4,0.25550
1503.8,0.25540
1504.3,0.25520
1504.7,0.25535
1505.1,0.25569
1505.6,0.25561
1506.0,0.25541
1506.4,0.25573
1506.9,0.25574
1507.3,0.25565
1507.8,0.25567
1508.2,0.25563
1508.6,0.25535
1509.1,0.25552
1509.5,0.25552
1510.0,0.25552
1510.4,0.25568
1510.8,0.25576
1511.3,0.25558
1511.7,0.25541
1512.2,0.25542
1512.6,0.25515
1513.0,0.25512
1513.5,0.25558
1513.9,0.25559
1514.4,0.25533
1514.8,0.25505
1515.3,0.25528
1515.7,0.25528
1516.1,0.25473
1516.6,0.25495
1517.0,0.25520
1517.5,0.25496
1517.9,0.25512
1518.4,0.25523
1518.8,0.25522
1519.3,0.25537
1519.7,0.25552
1520.1,0.25557
1520.6,0.25548
1521.0,0.25535
1521.5,0.25534
1521.9,0.25494
1522.4,0.25481
1522.8,0.25474
1523.3,0.25450
1523.7,0.25472
1524.2,0.25500
1524.6,0.25495
1525.1,0.25496
1525.5,0.25486
1526.0,0.25473
1526.4,0.25480
1526.9,0.25505
1527.3,0.25505
1527.8,0.25503
1528.2,0.25507
1528.7,0.25466
1529.1,0.25453
1529.6,0.25438
1530.0,0.25442
1530.5,0.25460
1530.9,0.25458
1531.4,0.25445
1531.8,0.25440
1532.3,0.25437
1532.7,0.25436
1533.2,0.25453
1533.6,0.25450
1534.1,0.25450
1534.5,0.25454
1535.0,0.25428
1535.4,0.25422
1535.9,0.25418
1536.4,0.25443
1536.8,0.25457
1537.3,0.25428
1537.7,0.25445
1538.2,0.25455
1538.6,0.25430
1539.1,0.25404
1539.6,0.25413
1540.0,0.25418
1540.5,0.25386
1540.9,0.25376
1541.4,0.25374
1541.8,0.25391
1542.3,0.25387
1542.8,0.25400
1543.2,0.25400
1543.7,0.25379
1544.1,0.25368
1544.6,0.25392
1545.1,0.25385
1545.5,0.25366
1546.0,0.25402
1546.4,0.25414
1546.9,0.25375
1547.4,0.25340
1547.8,0.25340
1548.3,0.25337
1548.8,0.25327
1549.2,0.25345
1549.7,0.25344
1550.1,0.25317
1550.6,0.25315
1551.1,0.25323
1551.5,0.25315
1552.0,0.25311
1552.5,0.25313
1552.9,0.25307
1553.4,0.25321
1553.8,0.25291
1554.3,0.25275
1554.8,0.25307
1555.3,0.25329
1555.7,0.25308
1556.2,0.25305
1556.7,0.25306
1557.1,0.25291
1557.6,0.25277
1558.1,0.25251
1558.5,0.25228
1559.0,0.25251
1559.5,0.25281
1559.9,0.25274
1560.4,0.25265
1560.9,0.25247
1561.3,0.25252
1561.8,0.25270
1562.3,0.25289
1562.8,0.25271
1563.2,0.25214
1563.7,0.25193
1564.2,0.25214
1564.6,0.25230
1565.1,0.25221
1565.6,0.25209
1566.1,0.25195
1566.5,0.25181
1567.0,0.25191
1567.5,0.25210
1567.9,0.25199
1568.4,0.25187
1568.9,0.25177
1569.4,0.25157
1569.8,0.25146
1570.3,0.25158
1570.8,0.25164
1571.3,0.25155
1571.8,0.25128
1572.2,0.25106
1572.7,0.25111
1573.2,0.25109
1573.7,0.25121
1574.1,0.25131
1574.6,0.25146
1575.1,0.25146
1575.6,0.25138
1576.1,0.25138
1576.5,0.25122
1577.0,0.25097
1577.5,0.25073
1578.0,0.25065
1578.4,0.25060
1578.9,0.25065
1579.4,0.25077
1579.9,0.25076
1580.4,0.25060
1580.9,0.25052
1581.3,0.25053
1581.8,0.25065
1582.3,0.25057
1582.8,0.25036
1583.3,0.25035
1583.8,0.25044
1584.2,0.25030
1584.7,0.25017
1585.2,0.25015
1585.7,0.25015
1586.2,0.25011
1586.7,0.25009
1587.2,0.25005
1587.6,0.25019
1588.1,0.25037
1588.6,0.25027
1589.1,0.24996
1589.6,0.24972
1590.1,0.24971
1590.6,0.24985
1591.1,0.24972
1591.5,0.24967
1592.0,0.24959
1592.5,0.24945
1593.0,0.24929
1593.5,0.24924
1594.0,0.24933
1594.5,0.24945
1595.0,0.24938
1595.4,0.24915
1595.9,0.24901
1596.4,0.24906
1596.9,0.24897
1597.4,0.24897
1597.9,0.24899
1598.4,0.24895
1598.9,0.24882
1599.4,0.24864
1599.9,0.24856
1600.4,0.24849
1600.9,0.24850
1601.4,0.24838
1601.9,0.24834
1602.3,0.24854
1602.8,0.24857
1603.3,0.24831
1603.8,0.24806
1604.3,0.24787
1604.8,0.24760
1605.3,0.24762
1605.8,0.24776
1606.3,0.24780
1606.8,0.24769
1607.3,0.24754
1607.8,0.24739
1608.3,0.24725
1608.8,0.24728
1609.3,0.24728
1609.8,0.24744
1610.3,0.24720
1610.8,0.24696
1611.3,0.24709
1611.8,0.24721
1612.3,0.24733
1612.8,0.24709
1613.3,0.24692
1613.8,0.24693
1614.3,0.24682
1614.8,0.24676
1615.3,0.24679
1615.8,0.24664
1616.3,0.24655
1616.8,0.24663
1617.3,0.24662
1617.8,0.24680
1618.4,0.24661
1618.9,0.24626
1619.4,0.24615
1619.9,0.24626
1620.4,0.24609
1620.9,0.24576
1621.4,0.24578
1621.9,0.24574
1622.4,0.24567
1622.9,0.24573
1623.4,0.24576
1623.9,0.24561
1624.4,0.24554
1624.9,0.24562
1625.5,0.24566
1626.0,0.24533
1626.5,0.24523
1627.0,0.24527
1627.5,0.24517
1628.0,0.24501
1628.5,0.24508
1629.0,0.24516
1629.6,0.24504
1630.1,0.24481
1630.6,0.24467
1631.1,0.24459
1631.6,0.24441
1632.1,0.24430
1632.6,0.24442
1633.1,0.24456
1633.7,0.24450
1634.2,0.24432
1634.7,0.24433
1635.2,0.24427
1635.7,0.24408
1636.2,0.24393
1636.8,0.24391
1637.3,0.24385
1637.8,0.24394
1638.3,0.24377
1638.8,0.24361
1639.3,0.24345
1639.9,0.24341
1640.4,0.24348
1640.9,0.24358
1641.4,0.24348
1641.9,0.24337
1642.5,0.24337
1643.0,0.24335
1643.5,0.24311
1644.0,0.24287
1644.5,0.24292
1645.1,0.24298
1645.6,0.24291
1646.1,0.24268
1646.6,0.24250
1647.2,0.24235
1647.7,0.24234
1648.2,0.24241
1648.7,0.24253
1649.3,0.24246
1649.8,0.24221
1650.3,0.24200
1650.8,0.24194
1651.3,0.24187
1651.9,0.24160
1652.4,0.24159
1652.9,0.24169
1653.4,0.24175
1654.0,0.24184
1654.5,0.24158
1655.0,0.24136
1655.6,0.24159
1656.1,0.24147
1656.6,0.24119
1657.2,0.24110
1657.7,0.24106
1658.2,0.24087
1658.7,0.24090
1659.3,0.24090
1659.8,0.24054
1660.3,0.24043
1660.9,0.24040
1661.4,0.24044
1661.9,0.24052
1662.5,0.24043
1663.0,0.24033
1663.5,0.24023
1664.1,0.24004
1664.6,0.24009
1665.1,0.24012
1665.7,0.23993
1666.2,0.24000
1666.7,0.23982
1667.3,0.23975
1667.8,0.23976
1668.3,0.23956
1668.9,0.23940
1669.4,0.23947
1670.0,0.23930
1670.5,0.23914
1671.0,0.23908
1671.6,0.23878
1672.1,0.23860
1672.7,0.23864
1673.2,0.23866
1673.7,0.23875
1674.3,0.23859
1674.8,0.23835
1675.4,0.23820
1675.9,0.23806
1676.4,0.23803
1677.0,0.23807
1677.5,0.23814
1678.1,0.23812
1678.6,0.23802
1679.2,0.23790
1679.7,0.23789
1680.3,0.23791
1680.8,0.23777
1681.3,0.23755
1681.9,0.23740
1682.4,0.23715
1683.0,0.23702
1683.5,0.23717
1684.1,0.23719
1684.6,0.23707
1685.2,0.23695
1685.7,0.23689
1686.3,0.23683
1686.8,0.23676
1687.3,0.23662
1687.9,0.23660
1688.4,0.23674
1689.0,0.23666
1689.6,0.23637
1690.1,0.23626
1690.7,0.23612
1691.2,0.23614
1691.8,0.23607
1692.3,0.23581
1692.9,0.23586
1693.4,0.23590
1694.0,0.23571
1694.5,0.23573
1695.1,0.23563
1695.6,0.23544
1696.2,0.23525
1696.7,0.23515
1697.3,0.23526
1697.8,0.23519
1698.4,0.23505
1699.0,0.23486
1699.5,0.23475
1700.1,0.23474
1700.6,0.23469
1701.2,0.23443
1701.8,0.23425
1702.3,0.23448
1702.9,0.23457
1703.4,0.23439
1704.0,0.23416
1704.6,0.23406
1705.1,0.23400
1705.7,0.23406
1706.2,0.23408
1706.8,0.23408
1707.4,0.23397
1707.9,0.23379
1708.5,0.23367
1709.1,0.23340
1709.6,0.23321
1710.2,0.23311
1710.7,0.23320
1711.3,0.23322
1711.9,0.23310
1712.4,0.23313
1713.0,0.23303
1713.6,0.23280
1714.1,0.23263
1714.7,0.23259
1715.3,0.23256
1715.8,0.23236
1716.4,0.23229
1717.0,0.23226
1717.5,0.23221
1718.1,0.23215
1718.7,0.23208
1719.3,0.23209
1719.8,0.23202
1720.4,0.23177
1721.0,0.23170
1721.5,0.23179
1722.1,0.23175
1722.7,0.23178
1723.3,0.23174
1723.8,0.23160
1724.4,0.23145
1725.0,0.23134
1725.5,0.23111
1726.1,0.23107
1726.7,0.23106
1727.3,0.23096
1727.8,0.23081
1728.4,0.23066
1729.0,0.23042
1729.6,0.23044
1730.2,0.23044
1730.7,0.23032
1731.3,0.23037
1731.9,0.23033
1732.5,0.23013
1733.0,0.23011
1733.6,0.23004
1734.2,0.22981
1734.8,0.22978
1735.4,0.22978
1735.9,0.22962
1736.5,0.22952
1737.1,0.22944
1737.7,0.22940
1738.3,0.22928
1738.8,0.22921
1739.4,0.22925
1740.0,0.22933
1740.6,0.22919
1741.2,0.22882
1741.8,0.22859
1742.4,0.22842
1742.9,0.22841
1743.5,0.22846
1744.1,0.22858
1744.7,0.22850
1745.3,0.22828
1745.9,0.22824
1746.5,0.22811
1747.1,0.22791
1747.6,0.22779
1748.2,0.22771
1748.8,0.22769
1749.4,0.22760
1750.0,0.22745
1750.6,0.22742
1751.2,0.22736
1751.8,0.22737
1752.4,0.22728
1753.0,0.22721
1753.6,0.22708
1754.2,0.22697
1754.7,0.22685
1755.3,0.22687
1755.9,0.22677
1756.5,0.22660
1757.1,0.22658
1757.7,0.22643
1758.3,0.22630
1758.9,0.22627
1759.5,0.22609
1760.1,0.22597
1760.7,0.22594
1761.3,0.22583
1761.9,0.22574
1762.5,0.22568
1763.1,0.22565
1763.7,0.22566
1764.3,0.22551
1764.9,0.22540
1765.5,0.22532
1766.1,0.22519
1766.7,0.22515
1767.3,0.22506
1767.9,0.22494
1768.5,0.22483
1769.1,0.22481
1769.7,0.22480
1770.3,0.22464
1770.9,0.22458
1771.5,0.22459
1772.1,0.22448
1772.7,0.22454
1773.3,0.22439
1773.9,0.22412
1774.6,0.22396
1775.2,0.22385
1775.8,0.22377
1776.4,0.22367
1777.0,0.22368
1777.6,0.22374
1778.2,0.22369
1778.8,0.22349
1779.4,0.22333
1780.0,0.22323
1780.7,0.22324
1781.3,0.22325
1781.9,0.22317
1782.5,0.22313
1783.1,0.22305
1783.7,0.22287
1784.3,0.22268
1784.9,0.22268
1785.6,0.22272
1786.2,0.22264
1786.8,0.22250
1787.4,0.22237
1788.0,0.22215
1788.6,0.22209
1789.3,0.22216
1789.9,0.22206
1790.5,0.22199
1791.1,0.22187
1791.7,0.22184
1792.3,0.22180
1793.0,0.22168
1793.6,0.22158
1794.2,0.22156
1794.8,0.22144
1795.4,0.22134
1796.1,0.22117
1796.7,0.22107
1797.3,0.22107
1797.9,0.22111
1798.6,0.22102
1799.2,0.22081
1799.8,0.22078
1800.4,0.22077
1801.1,0.22055
1801.7,0.22047
1802.3,0.22049
1802.9,0.22035
1803.6,0.22020
1804.2,0.22019
1804.8,0.21997
1805.5,0.21985
1806.1,0.21982
1806.7,0.21976
1807.3,0.21981
1808.0,0.21980
1808.6,0.21974
1809.2,0.21958
1809.9,0.21948
1810.5,0.21949
1811.1,0.21954
1811.8,0.21948
1812.4,0.21929
1813.0,0.21914
1813.7,0.21908
1814.3,0.21914
1814.9,0.21900
1815.6,0.21876
1816.2,0.21868
1816.8,0.21862
1817.5,0.21865
1818.1,0.21873
1818.8,0.21870
1819.4,0.21851
1820.0,0.21829
1820.7,0.21810
1821.3,0.21797
1821.9,0.21807
1822.6,0.21813
1823.2,0.21792
1823.9,0.21784
1824.5,0.21785
1825.2,0.21777
1825.8,0.21763
1826.4,0.21763
1827.1,0.21758
1827.7,0.21746
1828.4,0.21745
1829.0,0.21735
1829.7,0.21723
1830.3,0.21716
1831.0,0.21707
1831.6,0.21700
1832.3,0.21686
1832.9,0.21673
1833.6,0.21660
1834.2,0.21655
1834.8,0.21663
1835.5,0.21668
1836.2,0.21658
1836.8,0.21642
1837.4,0.21640
1838.1,0.21635
1838.8,0.21621
1839.4,0.21613
1840.1,0.21616
1840.7,0.21608
1841.4,0.21598
1842.0,0.21591
1842.7,0.21584
1843.3,0.21585
1844.0,0.21578
1844.6,0.21565
1845.3,0.21558
1845.9,0.21553
1846.6,0.21555
1847.3,0.21548
1847.9,0.21539
1848.6,0.21533
1849.3,0.21515
1849.9,0.21505
1850.6,0.21507
1851.2,0.21498
1851.9,0.21489
1852.6,0.21478
1853.2,0.21457
1853.9,0.21462
1854.5,0.21472
1855.2,0.21463
1855.9,0.21446
1856.5,0.21443
1857.2,0.21444
1857.9,0.21434
1858.5,0.21418
1859.2,0.21406
1859.9,0.21412
1860.5,0.21407
1861.2,0.21404
1861.9,0.21401
1862.5,0.21395
1863.2,0.21385
1863.9,0.21365
1864.5,0.21357
1865.2,0.21357
1865.9,0.21356
1866.6,0.21357
1867.2,0.21346
1867.9,0.21334
1868.6,0.21320
1869.3,0.21304
1869.9,0.21308
1870.6,0.21325
1871.3,0.21328
1871.9,0.21315
1872.6,0.21305
1873.3,0.21304
1874.0,0.21292
1874.7,0.21281
1875.3,0.21277
1876.0,0.21270
1876.7,0.21265
1877.4,0.21264
1878.1,0.21251
1878.7,0.21236
1879.4,0.21225
1880.1,0.21228
1880.8,0.21236
1881.5,0.21228
1882.1,0.21214
1882.8,0.21201
1883.5,0.21192
1884.2,0.21197
1884.9,0.21201
1885.6,0.21195
1886.3,0.21182
1886.9,0.21174
1887.6,0.21165
1888.3,0.21163
1889.0,0.21157
1889.7,0.21147
1890.4,0.21139
1891.1,0.21131
1891.8,0.21124
1892.4,0.21124
1893.1,0.21125
1893.8,0.21121
1894.5,0.21117
1895.2,0.21111
1895.9,0.21104
1896.6,0.21090
1897.3,0.21087
1898.0,0.21081
1898.7,0.21071
1899.4,0.21061
1900.1,0.21067
1900.8,0.21074
1901.5,0.21065
1902.2,0.21048
1902.9,0.21040
1903.6,0.21047
1904.3,0.21054
1905.0,0.21051
1905.7,0.21038
1906.4,0.21030
1907.1,0.21025
1907.8,0.21008
1908.5,0.20993
1909.2,0.20985
1909.9,0.20980
1910.6,0.20985
1911.3,0.20985
1912.0,0.20987
1912.7,0.20982
1913.4,0.20977
1914.1,0.20982
1914.8,0.20970
1915.5,0.20960
1916.2,0.20961
1916.9,0.20957
1917.6,0.20950
1918.3,0.20941
1919.1,0.20938
1919.8,0.20942
1920.5,0.20946
1921.2,0.20939
1921.9,0.20936
1922.6,0.20931
1923.3,0.20922
1924.1,0.20918
1924.8,0.20914
1925.5,0.20911
1926.2,0.20911
1926.9,0.20911
1927.6,0.20915
1928.3,0.20909
1929.1,0.20892
1929.8,0.20889
1930.5,0.20888
1931.2,0.20877
1931.9,0.20880
1932.7,0.20884
1933.4,0.20881
1934.1,0.20876
1934.8,0.20878
1935.5,0.20870
1936.3,0.20866
1937.0,0.20859
1937.7,0.20861
1938.4,0.20859
1939.2,0.20850
1939.9,0.20842
1940.6,0.20843
1941.3,0.20849
1942.1,0.20850
1942.8,0.20853
1943.5,0.20853
1944.3,0.20841
1945.0,0.20835
1945.7,0.20830
1946.4,0.20829
1947.2,0.20831
1947.9,0.20833
1948.6,0.20836
1949.4,0.20835
1950.1,0.20824
1950.8,0.20823
1951.6,0.20824
1952.3,0.20819
1953.0,0.20822
1953.8,0.20824
1954.5,0.20821
1955.3,0.20827
1956.0,0.20829
1956.7,0.20820
1957.5,0.20822
1958.2,0.20824
1958.9,0.20810
1959.7,0.20811
1960.4,0.20814
1961.2,0.20808
1961.9,0.20807
1962.7,0.20805
1963.4,0.20800
1964.1,0.20811
1964.9,0.20813
1965.6,0.20812
1966.4,0.20809
1967.1,0.20805
1967.9,0.20809
1968.6,0.20801
1969.4,0.20792
1970.1,0.20797
1970.8,0.20807
1971.6,0.20809
1972.3,0.20806
1973.1,0.20800
1973.8,0.20798
1974.6,0.20802
1975.4,0.20803
1976.1,0.20806
1976.9,0.20800
1977.6,0.20798
1978.4,0.20803
1979.1,0.20813
1979.9,0.20807
1980.6,0.20799
1981.4,0.20796
1982.2,0.20792
1982.9,0.20795
1983.7,0.20801
1984.4,0.20797
1985.2,0.20799
1985.9,0.20807
1986.7,0.20803
1987.5,0.20795
1988.2,0.20804
1989.0,0.20809
1989.8,0.20811
1990.5,0.20811
1991.3,0.20807
1992.1,0.20808
1992.8,0.20818
1993.6,0.20818
1994.3,0.20818
1995.1,0.20820
1995.9,0.20814
1996.7,0.20808
1997.4,0.20809
1998.2,0.20814
1999.0,0.20818
1999.7,0.20814
2000.5,0.20821
2001.3,0.20826
2002.1,0.20825
2002.8,0.20827
2003.6,0.20825
2004.4,0.20825
2005.2,0.20836
2005.9,0.20849
2006.7,0.20846
2007.5,0.20841
2008.3,0.20846
2009.0,0.20850
2009.8,0.20850
2010.6,0.20852
2011.4,0.20843
2012.2,0.20846
2012.9,0.20854
2013.7,0.20859
2014.5,0.20863
2015.3,0.20864
2016.1,0.20871
2016.8,0.20878
2017.6,0.20882
2018.4,0.20877
2019.2,0.20875
2020.0,0.20880
2020.8,0.20883
2021.6,0.20889
2022.4,0.20889
2023.2,0.20888
2023.9,0.20894
2024.7,0.20898
2025.5,0.20896
2026.3,0.20902
2027.1,0.20911
2027.9,0.20919
2028.7,0.20914
2029.5,0.20909
2030.3,0.20926
2031.1,0.20936
2031.9,0.20931
2032.7,0.20926
2033.5,0.20925
2034.3,0.20930
2035.1,0.20940
2035.9,0.20946
2036.7,0.20951
2037.5,0.20954
2038.3,0.20957
2039.1,0.20959
2039.9,0.20966
2040.7,0.20970
2041.5,0.20972
2042.3,0.20979
2043.1,0.20989
2043.9,0.20992
2044.7,0.20993
2045.5,0.20994
2046.3,0.20997
2047.1,0.21003
2047.9,0.21008
2048.7,0.21011
2049.5,0.21020
2050.4,0.21023
2051.2,0.21027
2052.0,0.21035
2052.8,0.21035
2053.6,0.21037
2054.4,0.21049
2055.2,0.21055
2056.0,0.21058
2056.9,0.21062
2057.7,0.21061
2058.5,0.21064
2059.3,0.21076
2060.1,0.21078
2060.9,0.21078
2061.8,0.21085
2062.6,0.21093
2063.4,0.21096
2064.2,0.21109
2065.1,0.21121
2065.9,0.21122
2066.7,0.21124
2067.5,0.21134
2068.3,0.21145
2069.2,0.21147
2070.0,0.21152
2070.8,0.21157
2071.6,0.21162
2072.5,0.21163
2073.3,0.21166
2074.1,0.21176
2075.0,0.21192
2075.8,0.21204
2076.6,0.21202
2077.5,0.21202
2078.3,0.21211
2079.1,0.21216
2080.0,0.21222
2080.8,0.21229
2081.6,0.21239
2082.5,0.21247
2083.3,0.21246
2084.1,0.21257
2085.0,0.21266
2085.8,0.21271
2086.7,0.21273
2087.5,0.21279
2088.3,0.21297
