1428.4,0.25543
2089.2,0.21309
2090.0,0.21304
2090.9,0.21308
2091.7,0.21316
2092.6,0.21321
2093.4,0.21334
2094.2,0.21339
2095.1,0.21338
2095.9,0.21348
2096.8,0.21362
2097.6,0.21374
2098.5,0.21380
2099.3,0.21382
2100.2,0.21383
2101.0,0.21394
2101.9,0.21407
2102.7,0.21411
2103.6,0.21422
2104.4,0.21433
2105.3,0.21440
2106.1,0.21449
2107.0,0.21453
2107.9,0.21452
2108.7,0.21462
2109.6,0.21476
2110.4,0.21490
2111.3,0.21497
2112.2,0.21503
2113.0,0.21508
2113.9,0.21514
2114.7,0.21521
2115.6,0.21533
2116.5,0.21542
2117.3,0.21549
2118.2,0.21560
2119.1,0.21569
2119.9,0.21577
2120.8,0.21590
2121.7,0.21600
2122.5,0.21610
2123.4,0.21616
2124.3,0.21621
2125.1,0.21632
2126.0,0.21639
2126.9,0.21648
2127.8,0.21661
2128.6,0.21666
2129.5,0.21673
2130.4,0.21681
2131.3,0.21695
2132.1,0.21710
2133.0,0.21714
2133.9,0.21715
2134.8,0.21727
2135.6,0.21739
2136.5,0.21749
2137.4,0.21763
2138.3,0.21772
2139.2,0.21780
2140.1,0.21786
2140.9,0.21795
2141.8,0.21805
2142.7,0.21817
2143.6,0.21830
2144.5,0.21842
2145.4,0.21851
2146.3,0.21858
2147.1,0.21868
2148.0,0.21882
2148.9,0.21891
2149.8,0.21895
2150.7,0.21905
2151.6,0.21915
2152.5,0.21926
2153.4,0.21937
2154.3,0.21950
2155.2,0.21960
2156.1,0.21970
2157.0,0.21988
2157.9,0.21991
2158.8,0.21993
2159.7,0.22003
2160.6,0.22022
2161.5,0.22040
2162.4,0.22050
2163.3,0.22057
2164.2,0.22067
2165.1,0.22085
2166.0,0.22096
2166.9,0.22100
2167.8,0.22110
2168.7,0.22119
2169.6,0.22130
2170.5,0.22146
2171.4,0.22156
2172.3,0.22162
2173.3,0.22174
2174.2,0.22182
2175.1,0.22189
2176.0,0.22198
2176.9,0.22209
2177.8,0.22219
2178.7,0.22233
2179.6,0.22248
2180.6,0.22255
2181.5,0.22269
2182.4,0.22281
2183.3,0.22294
2184.2,0.22310
2185.1,0.22321
2186.1,0.22331
2187.0,0.22348
2187.9,0.22356
2188.8,0.22362
2189.8,0.22370
2190.7,0.22385
2191.6,0.22401
2192.6,0.22413
2193.5,0.22428
2194.4,0.22441
2195.3,0.22450
2196.3,0.22458
2197.2,0.22472
2198.1,0.22489
2199.1,0.22496
2200.0,0.22506
2200.9,0.22516
2201.9,0.22529
2202.8,0.22544
2203.7,0.22556
2204.7,0.22573
2205.6,0.22588
2206.5,0.22597
2207.5,0.22608
2208.4,0.22633
2209.4,0.22648
2210.3,0.22650
2211.3,0.22663
2212.2,0.22676
2213.1,0.22687
2214.1,0.22699
2215.0,0.22716
2216.0,0.22735
2216.9,0.22744
2217.9,0.22755
2218.8,0.22764
2219.8,0.22779
2220.7,0.22790
2221.7,0.22796
2222.6,0.22810
2223.6,0.22829
2224.5,0.22840
2225.5,0.22852
2226.4,0.22865
2227.4,0.22878
2228.4,0.22895
2229.3,0.22912
2230.3,0.22922
2231.2,0.22927
2232.2,0.22939
2233.1,0.22955
2234.1,0.22968
2235.1,0.22980
2236.0,0.22987
2237.0,0.23002
2238.0,0.23012
2238.9,0.23020
2239.9,0.23035
2240.9,0.23057
2241.8,0.23072
2242.8,0.23080
2243.8,0.23085
2244.8,0.23097
2245.7,0.23115
2246.7,0.23132
2247.7,0.23148
2248.6,0.23160
2249.6,0.23174
2250.6,0.23184
2251.6,0.23197
2252.6,0.23211
2253.5,0.23222
2254.5,0.23233
2255.5,0.23246
2256.5,0.23259
2257.5,0.23269
2258.4,0.23285
2259.4,0.23301
2260.4,0.23317
2261.4,0.23331
2262.4,0.23344
2263.4,0.23357
2264.4,0.23366
2265.4,0.23373
2266.3,0.23385
2267.3,0.23405
2268.3,0.23424
2269.3,0.23438
2270.3,0.23448
2271.3,0.23454
2272.3,0.23467
2273.3,0.23479
2274.3,0.23497
2275.3,0.23516
2276.3,0.23531
2277.3,0.23545
2278.3,0.23555
2279.3,0.23561
2280.3,0.23575
2281.3,0.23599
2282.3,0.23615
2283.3,0.23623
2284.3,0.23636
2285.3,0.23654
2286.3,0.23667
2287.3,0.23673
2288.4,0.23686
2289.4,0.23706
2290.4,0.23721
2291.4,0.23732
2292.4,0.23747
2293.4,0.23765
2294.4,0.23776
2295.4,0.23787
2296.5,0.23795
2297.5,0.23804
2298.5,0.23822
2299.5,0.23837
2300.5,0.23848
2301.6,0.23860
2302.6,0.23877
2303.6,0.23892
2304.6,0.23905
2305.6,0.23923
2306.7,0.23935
2307.7,0.23946
2308.7,0.23960
2309.8,0.23973
2310.8,0.23984
2311.8,0.23993
2312.9,0.24009
2313.9,0.24027
2314.9,0.24041
2315.9,0.24052
2317.0,0.24065
2318.0,0.24078
2319.1,0.24090
2320.1,0.24106
2321.1,0.24120
2322.2,0.24128
2323.2,0.24141
2324.3,0.24156
2325.3,0.24169
2326.3,0.24181
2327.4,0.24193
2328.4,0.24207
2329.5,0.24224
2330.5,0.24235
2331.6,0.24246
2332.6,0.24264
2333.7,0.24282
2334.7,0.24294
2335.8,0.24302
2336.8,0.24314
2337.9,0.24328
2338.9,0.24340
2340.0,0.24352
2341.0,0.24367
2342.1,0.24384
2343.2,0.24394
2344.2,0.24406
2345.3,0.24419
2346.3,0.24429
2347.4,0.24444
2348.5,0.24461
2349.5,0.24474
2350.6,0.24490
2351.7,0.24503
2352.7,0.24513
2353.8,0.24525
2354.9,0.24537
2355.9,0.24551
2357.0,0.24569
2358.1,0.24581
2359.1,0.24592
2360.2,0.24605
2361.3,0.24617
2362.4,0.24627
2363.4,0.24638
2364.5,0.24653
2365.6,0.24666
2366.7,0.24677
2367.8,0.24690
2368.9,0.24708
2369.9,0.24718
2371.0,0.24730
2372.1,0.24750
2373.2,0.24766
2374.3,0.24774
2375.4,0.24785
2376.4,0.24796
2377.5,0.24808
2378.6,0.24824
2379.7,0.24839
2380.8,0.24852
2381.9,0.24867
2383.0,0.24872
2384.1,0.24880
2385.2,0.24895
2386.3,0.24909
2387.4,0.24923
2388.5,0.24936
2389.6,0.24952
2390.7,0.24965
2391.8,0.24976
2392.9,0.24991
2394.0,0.25007
2395.1,0.25016
2396.2,0.25028
2397.3,0.25044
2398.4,0.25058
2399.6,0.25068
2400.7,0.25081
2401.8,0.25091
2402.9,0.25102
2404.0,0.25115
2405.1,0.25131
2406.2,0.25143
2407.4,0.25156
2408.5,0.25173
2409.6,0.25187
2410.7,0.25200
2411.8,0.25212
2412.9,0.25223
2414.1,0.25237
2415.2,0.25249
2416.3,0.25263
2417.4,0.25276
2418.6,0.25292
2419.7,0.25307
2420.8,0.25316
2422.0,0.25328
2423.1,0.25340
2424.2,0.25351
2425.4,0.25363
2426.5,0.25377
2427.6,0.25394
2428.8,0.25408
2429.9,0.25418
2431.1,0.25428
2432.2,0.25441
2433.3,0.25456
2434.5,0.25472
2435.6,0.25481
2436.8,0.25489
2437.9,0.25503
2439.1,0.25517
2440.2,0.25525
2441.4,0.25535
2442.5,0.25548
2443.6,0.25562
2444.8,0.25575
2446.0,0.25589
2447.1,0.25604
2448.3,0.25617
2449.4,0.25626
2450.6,0.25636
2451.7,0.25642
2452.9,0.25653
2454.1,0.25670
2455.2,0.25684
2456.4,0.25693
2457.6,0.25706
2458.7,0.25718
2459.9,0.25729
2461.1,0.25745
2462.2,0.25757
2463.4,0.25765
2464.6,0.25779
2465.7,0.25791
2466.9,0.25801
2468.1,0.25815
2469.3,0.25833
2470.4,0.25843
2471.6,0.25851
2472.8,0.25863
2474.0,0.25875
2475.1,0.25879
2476.3,0.25887
2477.5,0.25902
2478.7,0.25920
2479.9,0.25933
2481.1,0.25945
2482.3,0.25953
2483.4,0.25960
2484.6,0.25969
2485.8,0.25979
2487.0,0.25990
2488.2,0.26004
2489.4,0.26018
2490.6,0.26031
2491.8,0.26041
2493.0,0.26052
2494.2,0.26065
2495.4,0.26079
2496.6,0.26090
2497.8,0.26099
2499.0,0.26107
2500.2,0.26116
2501.4,0.26128
2502.6,0.26138
2503.8,0.26147
2505.0,0.26160
2506.3,0.26172
2507.5,0.26189
2508.7,0.26196
2509.9,0.26199
2511.1,0.26211
2512.3,0.26226
2513.5,0.26230
2514.8,0.26235
2516.0,0.26246
2517.2,0.26256
2518.4,0.26271
2519.6,0.26282
2520.9,0.26297
2522.1,0.26313
2523.3,0.26319
2524.6,0.26322
2525.8,0.26336
2527.0,0.26350
2528.3,0.26357
2529.5,0.26364
2530.7,0.26377
2531.9,0.26384
2533.2,0.26396
2534.4,0.26410
2535.7,0.26420
2536.9,0.26428
2538.1,0.26439
2539.4,0.26452
2540.6,0.26460
2541.9,0.26467
2543.1,0.26478
2544.4,0.26489
2545.6,0.26494
2546.9,0.26503
2548.1,0.26516
2549.4,0.26520
2550.6,0.26527
2551.9,0.26544
2553.1,0.26551
2554.4,0.26558
2555.7,0.26567
2556.9,0.26575
2558.2,0.26579
2559.4,0.26590
2560.7,0.26609
2562.0,0.26627
2563.2,0.26636
2564.5,0.26647
2565.8,0.26647
2567.1,0.26647
2568.3,0.26652
2569.6,0.26663
2570.9,0.26675
2572.1,0.26678
2573.4,0.26693
2574.7,0.26707
2576.0,0.26703
2577.3,0.26715
2578.5,0.26723
2579.8,0.26722
2581.1,0.26729
2582.4,0.26740
2583.7,0.26760
2585.0,0.26782
2586.3,0.26775
2587.5,0.26784
2588.8,0.26788
2590.1,0.26785
2591.4,0.26790
2592.7,0.26799
2594.0,0.26823
2595.3,0.26868
2596.6,0.26869
2597.9,0.26843
2599.2,0.26832
2600.5,0.26836
2601.8,0.26846
2603.1,0.26857
2604.4,0.26868
2605.8,0.26888
2607.1,0.26897
2608.4,0.26884
2609.7,0.26880
2611.0,0.26882
2612.3,0.26884
2613.6,0.26897
2614.9,0.26902
2616.3,0.26908
2617.6,0.26930
2618.9,0.26925
2620.2,0.26930
2621.6,0.26944
2622.9,0.26926
2624.2,0.26918
2625.5,0.26927
2626.9,0.26948
2628.2,0.26946
2629.5,0.26940
2630.9,0.26963
2632.2,0.26964
2633.5,0.26946
2634.9,0.26941
2636.2,0.26936
2637.6,0.26935
2638.9,0.26932
2640.2,0.26932
2641.6,0.26931
2642.9,0.26927
2644.3,0.26918
2645.6,0.26917
2647.0,0.26913
2648.3,0.26894
2649.7,0.26866
2651.0,0.26843
2652.4,0.26818
2653.8,0.26787
2655.1,0.26737
2656.5,0.26687
2657.8,0.26627
2659.2,0.26568
2660.6,0.26512
2661.9,0.26451
2663.3,0.26387
2664.7,0.26344
2666.0,0.26311
2667.4,0.26252
2668.8,0.26159
2670.1,0.26089
2671.5,0.26031
2672.9,0.25931
2674.3,0.25854
2675.7,0.25805
2677.0,0.25769
2678.4,0.25714
2679.8,0.25655
2681.2,0.25585
2682.6,0.25515
2684.0,0.25462
2685.4,0.25397
2686.8,0.25329
2688.1,0.25262
2689.5,0.25187
2690.9,0.25113
2692.3,0.25044
2693.7,0.24992
2695.1,0.24925
2696.5,0.24834
2697.9,0.24747
2699.3,0.24665
2700.8,0.24592
2702.1,0.24513
2703.6,0.24424
2705.0,0.24333
2706.4,0.24245
2707.8,0.24156
2709.2,0.24069
2710.6,0.23985
2712.1,0.23894
2713.5,0.23774
2714.9,0.23657
2716.3,0.23550
2717.7,0.23449
2719.2,0.23353
2720.6,0.23263
2722.0,0.23146
2723.4,0.23017
2724.9,0.22907
2726.3,0.22784
2727.7,0.22652
2729.2,0.22532
2730.6,0.22411
2732.1,0.22287
2733.5,0.22169
2734.9,0.22059
2736.4,0.21939
2737.8,0.21813
2739.3,0.21706
2740.7,0.21604
2742.2,0.21482
2743.6,0.21352
2745.1,0.21228
2746.5,0.21116
2748.0,0.21006
2749.4,0.20897
2750.9,0.20788
2752.4,0.20683
2753.8,0.20576
2755.3,0.20488
2756.7,0.20394
2758.2,0.20272
2759.7,0.20165
2761.1,0.20073
2762.6,0.19986
2764.1,0.19897
2765.6,0.19802
2767.0,0.19711
2768.5,0.19628
2770.0,0.19546
2771.5,0.19461
2773.0,0.19374
2774.4,0.19289
2775.9,0.19210
2777.4,0.19135
2778.9,0.19065
2780.4,0.18990
2781.9,0.18919
2783.4,0.18847
2784.9,0.18774
2786.4,0.18709
2787.9,0.18649
2789.4,0.18580
2790.9,0.18507
2792.4,0.18440
2793.9,0.18379
2795.4,0.18317
2796.9,0.18253
2798.4,0.18190
2799.9,0.18132
2801.4,0.18073
2802.9,0.18022
2804.4,0.17970
2806.0,0.17912
2807.5,0.17852
2809.0,0.17793
2810.5,0.17740
2812.1,0.17693
2813.6,0.17646
2815.1,0.17594
2816.6,0.17549
2818.2,0.17512
2819.7,0.17474
2821.2,0.17431
2822.8,0.17388
2824.3,0.17349
2825.9,0.17315
2827.4,0.17280
2828.9,0.17244
2830.5,0.17210
2832.0,0.17179
2833.6,0.17146
2835.1,0.17109
2836.7,0.17075
2838.2,0.17045
2839.8,0.17013
2841.3,0.16981
2842.9,0.16952
2844.4,0.16923
2846.0,0.16894
2847.6,0.16862
2849.1,0.16831
2850.7,0.16798
2852.3,0.16768
2853.8,0.16740
2855.4,0.16708
2857.0,0.16681
2858.6,0.16656
2860.1,0.16626
2861.7,0.16601
2863.3,0.16578
2864.9,0.16555
2866.5,0.16531
2868.1,0.16510
2869.6,0.16488
2871.2,0.16469
2872.8,0.16451
2874.4,0.16428
2876.0,0.16411
2877.6,0.16399
2879.2,0.16382
2880.8,0.16367
2882.4,0.16349
2884.0,0.16330
2885.6,0.16317
2887.2,0.16302
2888.8,0.16288
2890.4,0.16276
2892.0,0.16262
2893.6,0.16249
2895.3,0.16238
2896.9,0.16223
2898.5,0.16211
2900.1,0.16198
2901.8,0.16185
2903.4,0.16174
2905.0,0.16164
2906.6,0.16152
2908.3,0.16143
2909.9,0.16132
2911.5,0.16122
2913.2,0.16115
2914.8,0.16104
2916.4,0.16093
2918.1,0.16085
2919.7,0.16073
2921.4,0.16063
2923.0,0.16059
2924.7,0.16053
2926.3,0.16045
2928.0,0.16036
2929.6,0.16031
2931.3,0.16029
2932.9,0.16027
2934.6,0.16021
2936.3,0.16018
2937.9,0.16020
2939.6,0.16023
2941.3,0.16029
2942.9,0.16038
2944.6,0.16047
2946.3,0.16054
2947.9,0.16064
2949.6,0.16075
2951.3,0.16085
2953.0,0.16093
2954.7,0.16104
2956.3,0.16118
2958.0,0.16127
2959.7,0.16138
2961.4,0.16148
2963.1,0.16160
2964.8,0.16173
2966.5,0.16183
2968.2,0.16197
2969.9,0.16210
2971.6,0.16222
2973.3,0.16234
2975.0,0.16246
2976.7,0.16258
2978.4,0.16272
2980.1,0.16284
2981.9,0.16296
2983.6,0.16307
2985.3,0.16316
2987.0,0.16327
2988.7,0.16341
2990.4,0.16357
2992.2,0.16371
2993.9,0.16383
2995.6,0.16396
2997.4,0.16412
2999.1,0.16426
3000.8,0.16438
3002.6,0.16453
3004.3,0.16466
3006.1,0.16478
3007.8,0.16494
3009.5,0.16510
3011.3,0.16525
3013.0,0.16539
3014.8,0.16553
3016.5,0.16569
3018.3,0.16583
3020.1,0.16595
3021.8,0.16608
3023.6,0.16623
3025.3,0.16641
3027.1,0.16655
3028.9,0.16671
3030.6,0.16686
3032.4,0.16700
3034.2,0.16714
3036.0,0.16727
3037.7,0.16739
3039.5,0.16752
3041.3,0.16767
3043.1,0.16784
3044.9,0.16799
3046.7,0.16810
3048.5,0.16822
3050.3,0.16835
3052.1,0.16846
3053.8,0.16856
3055.6,0.16867
3057.4,0.16879
3059.3,0.16891
3061.1,0.16905
3062.9,0.16916
3064.7,0.16928
3066.5,0.16943
3068.3,0.16956
3070.1,0.16967
3071.9,0.16979
3073.8,0.16992
3075.6,0.17003
3077.4,0.17013
3079.2,0.17024
3081.1,0.17038
3082.9,0.17052
3084.7,0.17066
3086.6,0.17080
3088.4,0.17095
3090.2,0.17113
3092.1,0.17131
3093.9,0.17148
3095.8,0.17163
3097.6,0.17179
3099.5,0.17199
3101.3,0.17215
3103.2,0.17229
3105.1,0.17246
3106.9,0.17265
3108.8,0.17286
3110.6,0.17307
3112.5,0.17324
3114.4,0.17342
3116.2,0.17363
3118.1,0.17382
3120.0,0.17402
3121.9,0.17423
3123.8,0.17445
3125.6,0.17466
3127.5,0.17485
3129.4,0.17503
3131.3,0.17525
3133.2,0.17547
3135.1,0.17571
3137.0,0.17596
3138.9,0.17616
3140.8,0.17637
3142.7,0.17660
3144.6,0.17683
3146.5,0.17706
3148.4,0.17728
3150.3,0.17753
3152.2,0.17781
3154.1,0.17804
3156.1,0.17827
3158.0,0.17849
3159.9,0.17872
3161.8,0.17899
3163.8,0.17926
3165.7,0.17950
3167.6,0.17972
3169.6,0.17997
3171.5,0.18025
3173.5,0.18052
3175.4,0.18079
3177.3,0.18106
3179.3,0.18132
3181.2,0.18156
3183.2,0.18181
3185.1,0.18208
3187.1,0.18235
3189.1,0.18261
3191.0,0.18289
3193.0,0.18316
3195.0,0.18341
3196.9,0.18365
3198.9,0.18391
3200.9,0.18420
3202.9,0.18448
3204.8,0.18473
3206.8,0.18498
3208.8,0.18523
3210.8,0.18552
3212.8,0.18581
3214.8,0.18608
3216.8,0.18636
3218.8,0.18663
3220.8,0.18690
3222.8,0.18717
3224.8,0.18746
3226.8,0.18775
3228.8,0.18804
3230.8,0.18832
3232.8,0.18860
3234.8,0.18887
3236.8,0.18915
3238.9,0.18942
3240.9,0.18969
3242.9,0.18997
3244.9,0.19027
3247.0,0.19055
3249.0,0.19082
3251.1,0.19111
3253.1,0.19140
3255.1,0.19167
3257.2,0.19196
3259.2,0.19223
3261.3,0.19253
3263.3,0.19284
3265.4,0.19310
3267.4,0.19335
3269.5,0.19362
3271.6,0.19391
3273.6,0.19421
3275.7,0.19452
3277.8,0.19481
3279.8,0.19509
3281.9,0.19536
3284.0,0.19564
3286.1,0.19591
3288.2,0.19618
3290.2,0.19648
3292.3,0.19678
3294.4,0.19709
3296.5,0.19738
3298.6,0.19768
3300.7,0.19797
3302.8,0.19824
3304.9,0.19852
3307.0,0.19880
3309.1,0.19909
3311.3,0.19936
3313.4,0.19965
3315.5,0.19997
3317.6,0.20025
3319.7,0.20053
3321.9,0.20083
3324.0,0.20113
3326.1,0.20142
3328.3,0.20170
3330.4,0.20198
3332.5,0.20229
3334.7,0.20257
3336.8,0.20282
3339.0,0.20308
3341.1,0.20336
3343.3,0.20364
3345.4,0.20393
3347.6,0.20420
3349.8,0.20448
3351.9,0.20478
3354.1,0.20506
3356.3,0.20531
3358.4,0.20558
3360.6,0.20583
3362.8,0.20609
3365.0,0.20636
3367.2,0.20657
3369.4,0.20681
3371.5,0.20707
3373.7,0.20730
3375.9,0.20754
3378.1,0.20777
3380.3,0.20801
3382.5,0.20828
3384.7,0.20855
3386.9,0.20880
3389.2,0.20902
3391.4,0.20924
3393.6,0.20948
3395.8,0.20973
3398.1,0.21000
3400.3,0.21027
3402.5,0.21053
3404.7,0.21080
3407.0,0.21110
3409.2,0.21140
3411.5,0.21168
3413.7,0.21195
3416.0,0.21227
3418.2,0.21257
3420.5,0.21286
3422.7,0.21315
3425.0,0.21346
3427.3,0.21375
3429.5,0.21401
3431.8,0.21427
3434.1,0.21456
3436.3,0.21487
3438.6,0.21516
3440.9,0.21548
3443.2,0.21578
3445.5,0.21607
3447.8,0.21634
3450.1,0.21662
3452.4,0.21690
3454.6,0.21721
3456.9,0.21750
3459.3,0.21777
3461.6,0.21806
3463.9,0.21833
3466.2,0.21858
3468.5,0.21884
3470.8,0.21911
3473.2,0.21934
3475.5,0.21955
3477.8,0.21978
3480.1,0.22000
3482.5,0.22023
3484.8,0.22046
3487.2,0.22069
3489.5,0.22092
3491.9,0.22114
3494.2,0.22140
3496.6,0.22171
3498.9,0.22203
3501.3,0.22233
3503.7,0.22260
3506.0,0.22287
3508.4,0.22317
3510.8,0.22343
3513.2,0.22368
3515.5,0.22393
3517.9,0.22418
3520.3,0.22444
3522.7,0.22470
3525.1,0.22495
3527.5,0.22524
3529.9,0.22552
3532.3,0.22578
3534.7,0.22603
3537.1,0.22627
3539.5,0.22653
3541.9,0.22678
3544.4,0.22700
3546.8,0.22724
3549.2,0.22751
3551.7,0.22773
3554.1,0.22795
3556.5,0.22820
3559.0,0.22847
3561.4,0.22869
3563.9,0.22889
3566.3,0.22915
3568.8,0.22938
3571.2,0.22959
3573.7,0.22983
3576.1,0.23007
3578.6,0.23030
3581.1,0.23051
3583.6,0.23072
3586.0,0.23095
3588.5,0.23117
3591.0,0.23138
3593.5,0.23161
3596.0,0.23182
3598.5,0.23204
3601.0,0.23224
3603.5,0.23244
3606.0,0.23267
3608.5,0.23289
3611.0,0.23307
3613.5,0.23325
3616.1,0.23345
3618.6,0.23366
3621.1,0.23387
3623.6,0.23408
3626.2,0.23428
3628.7,0.23449
3631.3,0.23470
3633.8,0.23490
3636.3,0.23507
3638.9,0.23526
3641.4,0.23547
3644.0,0.23567
3646.6,0.23584
3649.1,0.23601
3651.7,0.23619
3654.3,0.23636
3656.9,0.23654
3659.4,0.23673
3662.0,0.23692
3664.6,0.23711
3667.2,0.23729
3669.8,0.23745
3672.4,0.23760
3675.0,0.23779
3677.6,0.23796
3680.2,0.23812
3682.8,0.23827
3685.4,0.23844
3688.1,0.23860
3690.7,0.23876
3693.3,0.23894
3695.9,0.23909
3698.6,0.23923
3701.2,0.23938
3703.9,0.23954
3706.5,0.23968
3709.2,0.23981
3711.8,0.23994
3714.5,0.24010
3717.1,0.24026
3719.8,0.24039
3722.5,0.24053
3725.2,0.24067
3727.8,0.24079
3730.5,0.24093
3733.2,0.24107
3735.9,0.24118
3738.6,0.24130
3741.3,0.24144
3744.0,0.24158
3746.7,0.24169
3749.4,0.24180
3752.1,0.24191
3754.8,0.24203
3757.6,0.24216
3760.3,0.24225
3763.0,0.24235
3765.7,0.24245
3768.5,0.24256
3771.2,0.24266
3774.0,0.24277
3776.7,0.24286
3779.5,0.24295
3782.2,0.24304
3785.0,0.24314
3787.7,0.24323
3790.5,0.24331
3793.3,0.24340
3796.1,0.24349
3798.8,0.24357
3801.6,0.24364
3804.4,0.24371
3807.2,0.24377
3810.0,0.24381
3812.8,0.24387
3815.6,0.24394
3818.4,0.24400
3821.2,0.24406
3824.1,0.24412
3826.9,0.24417
3829.7,0.24420
3832.5,0.24424
3835.4,0.24428
3838.2,0.24433
3841.1,0.24436
3843.9,0.24437
3846.8,0.24440
3849.6,0.24445
3852.5,0.24448
3855.3,0.24451
3858.2,0.24454
3861.1,0.24456
3863.9,0.24457
3866.8,0.24458
3869.7,0.24460
3872.6,0.24462
3875.5,0.24462
3878.4,0.24463
3881.3,0.24464
3884.2,0.24464
