1428.4,0.25543
3887.1,0.24463
3890.0,0.24462
3893.0,0.24465
3895.9,0.24465
3898.8,0.24464
3901.7,0.24464
3904.7,0.24463
3907.6,0.24460
3910.6,0.24459
3913.5,0.24458
3916.5,0.24459
3919.4,0.24460
3922.4,0.24458
3925.4,0.24455
3928.4,0.24451
3931.3,0.24449
3934.3,0.24448
3937.3,0.24442
3940.3,0.24440
3943.3,0.24439
3946.3,0.24436
3949.3,0.24430
3952.3,0.24424
3955.3,0.24422
3958.3,0.24420
3961.4,0.24416
3964.4,0.24414
3967.4,0.24410
3970.5,0.24405
3973.5,0.24402
3976.6,0.24400
3979.6,0.24396
3982.6,0.24390
3985.7,0.24387
3988.8,0.24385
3991.9,0.24380
3994.9,0.24374
3998.0,0.24371
4001.1,0.24367
4004.2,0.24363
4007.3,0.24359
4010.4,0.24355
4013.5,0.24354
4016.6,0.24349
4019.7,0.24343
4022.8,0.24340
4025.9,0.24338
4029.1,0.24334
4032.2,0.24331
4035.3,0.24326
4038.5,0.24324
4041.6,0.24321
4044.8,0.24317
4047.9,0.24313
4051.1,0.24310
4054.3,0.24308
4057.4,0.24305
4060.6,0.24299
4063.8,0.24294
4067.0,0.24290
4070.2,0.24287
4073.4,0.24286
4076.6,0.24284
4079.8,0.24280
4083.0,0.24276
4086.2,0.24273
4089.4,0.24271
4092.7,0.24268
4095.9,0.24267
4099.1,0.24263
4102.4,0.24259
4105.6,0.24255
4108.9,0.24254
4112.1,0.24252
4115.4,0.24250
4118.7,0.24244
4122.0,0.24240
4125.2,0.24237
4128.5,0.24234
4131.8,0.24232
4135.1,0.24229
4138.4,0.24226
4141.7,0.24223
4145.0,0.24219
4148.3,0.24216
4151.6,0.24213
4155.0,0.24209
4158.3,0.24208
4161.6,0.24205
4165.0,0.24200
4168.3,0.24199
4171.7,0.24197
4175.0,0.24194
4178.4,0.24192
4181.8,0.24189
4185.2,0.24187
4188.5,0.24184
4191.9,0.24182
4195.3,0.24183
4198.7,0.24183
4202.1,0.24184
4205.5,0.24186
4208.9,0.24189
4212.4,0.24191
4215.8,0.24193
4219.2,0.24197
4222.6,0.24201
4226.1,0.24202
4229.5,0.24203
4233.0,0.24204
4236.5,0.24202
4239.9,0.24196
4243.4,0.24189
4246.9,0.24178
4250.3,0.24168
4253.8,0.24156
4257.3,0.24148
4260.8,0.24146
4264.3,0.24147
4267.8,0.24145
4271.3,0.24143
4274.9,0.24139
4278.4,0.24134
4281.9,0.24129
4285.5,0.24123
4289.0,0.24116
4292.6,0.24108
4296.1,0.24099
4299.7,0.24090
4303.3,0.24079
4306.8,0.24069
4310.4,0.24058
4314.0,0.24048
4317.6,0.24039
4321.2,0.24030
4324.8,0.24022
4328.4,0.24014
4332.0,0.24007
4335.6,0.24001
4339.3,0.23995
4342.9,0.23989
4346.5,0.23981
4350.2,0.23972
4353.8,0.23964
4357.5,0.23958
4361.1,0.23950
4364.8,0.23944
4368.5,0.23936
4372.2,0.23928
4375.9,0.23920
4379.6,0.23914
4383.3,0.23908
4387.0,0.23901
4390.7,0.23892
4394.4,0.23885
4398.1,0.23878
4401.9,0.23872
4405.6,0.23868
4409.4,0.23864
4413.1,0.23858
4416.9,0.23851
4420.6,0.23842
4424.4,0.23835
4428.2,0.23829
4432.0,0.23825
4435.8,0.23819
4439.6,0.23814
4443.4,0.23807
4447.2,0.23801
4451.0,0.23795
4454.8,0.23788
4458.6,0.23781
4462.5,0.23775
4466.3,0.23768
4470.2,0.23760
4474.0,0.23752
4477.9,0.23744
4481.8,0.23736
4485.6,0.23730
4489.5,0.23721
4493.4,0.23712
4497.3,0.23703
4501.2,0.23695
4505.1,0.23686
4509.0,0.23676
4513.0,0.23665
4516.9,0.23655
4520.9,0.23642
4524.8,0.23628
4528.7,0.23613
4532.7,0.23599
4536.7,0.23586
4540.6,0.23569
4544.6,0.23551
4548.6,0.23533
4552.6,0.23511
4556.6,0.23489
4560.6,0.23469
4564.6,0.23449
4568.6,0.23428
4572.7,0.23406
4576.7,0.23382
4580.8,0.23358
4584.8,0.23331
4588.9,0.23302
4592.9,0.23274
4597.0,0.23246
4601.1,0.23215
4605.2,0.23184
4609.3,0.23150
4613.4,0.23119
4617.5,0.23085
4621.6,0.23049
4625.7,0.23013
4629.8,0.22979
4634.0,0.22942
4638.1,0.22903
4642.3,0.22863
4646.4,0.22822
4650.6,0.22782
4654.8,0.22742
4659.0,0.22700
4663.1,0.22658
4667.3,0.22615
4671.5,0.22573
4675.8,0.22529
4680.0,0.22486
4684.2,0.22441
4688.4,0.22395
4692.7,0.22349
4696.9,0.22304
4701.2,0.22256
4705.5,0.22208
4709.7,0.22159
4714.0,0.22108
4718.3,0.22055
4722.6,0.22000
4726.9,0.21945
4731.2,0.21893
4735.5,0.21838
4739.9,0.21783
4744.2,0.21728
4748.5,0.21674
4752.9,0.21622
4757.3,0.21570
4761.6,0.21519
4766.0,0.21470
4770.4,0.21422
4774.8,0.21377
4779.2,0.21333
4783.6,0.21289
4788.0,0.21247
4792.4,0.21204
4796.9,0.21160
4801.3,0.21116
4805.8,0.21071
4810.2,0.21025
4814.7,0.20978
4819.1,0.20928
4823.6,0.20876
4828.1,0.20822
4832.6,0.20768
4837.1,0.20715
4841.6,0.20661
4846.2,0.20608
4850.7,0.20555
4855.3,0.20502
4859.8,0.20450
4864.4,0.20401
4868.9,0.20349
4873.5,0.20297
4878.1,0.20245
4882.7,0.20194
4887.3,0.20142
4891.9,0.20093
4896.5,0.20043
4901.1,0.19993
4905.8,0.19941
4910.4,0.19887
4915.1,0.19832
4919.7,0.19780
4924.4,0.19728
4929.1,0.19675
4933.8,0.19622
4938.5,0.19568
4943.2,0.19512
4947.9,0.19457
4952.6,0.19400
4957.4,0.19341
4962.1,0.19281
4966.9,0.19221
4971.6,0.19161
4976.4,0.19100
4981.2,0.19040
4986.0,0.18985
4990.8,0.18930
4995.6,0.18877
5000.4,0.18827
5005.2,0.18779
5010.0,0.18729
5014.9,0.18683
5019.8,0.18639
5024.6,0.18594
5029.5,0.18548
5034.4,0.18503
5039.3,0.18459
5044.2,0.18415
5049.1,0.18371
5054.0,0.18326
5058.9,0.18279
5063.9,0.18233
5068.8,0.18187
5073.8,0.18143
5078.8,0.18100
5083.7,0.18057
5088.7,0.18013
5093.7,0.17970
5098.7,0.17929
5103.7,0.17887
5108.8,0.17843
5113.8,0.17800
5118.9,0.17754
5123.9,0.17706
5129.0,0.17660
5134.1,0.17613
5139.1,0.17564
5144.3,0.17517
5149.4,0.17471
5154.5,0.17422
5159.6,0.17372
5164.7,0.17325
5169.9,0.17280
5175.0,0.17238
5180.2,0.17197
5185.4,0.17160
5190.6,0.17125
5195.8,0.17091
5201.0,0.17060
5206.2,0.17032
5211.5,0.17004
5216.7,0.16974
5222.0,0.16940
5227.2,0.16910
5232.5,0.16884
5237.8,0.16860
5243.1,0.16834
5248.4,0.16810
5253.7,0.16789
5259.0,0.16773
5264.4,0.16760
5269.7,0.16752
5275.1,0.16749
5280.5,0.16750
5285.8,0.16756
5291.2,0.16770
5296.6,0.16789
5302.0,0.16812
5307.5,0.16840
5312.9,0.16873
5318.4,0.16912
5323.8,0.16953
5329.3,0.16993
5334.8,0.17033
5340.3,0.17073
5345.8,0.17115
5351.3,0.17154
5356.8,0.17186
5362.4,0.17216
5367.9,0.17246
5373.5,0.17271
5379.0,0.17295
5384.6,0.17316
5390.2,0.17334
5395.8,0.17349
5401.5,0.17362
5407.1,0.17373
5412.7,0.17387
5418.4,0.17404
5424.1,0.17425
5429.7,0.17438
5435.4,0.17454
5441.1,0.17477
5446.9,0.17504
5452.6,0.17532
5458.3,0.17561
5464.1,0.17591
5469.8,0.17615
5475.6,0.17637
5481.4,0.17661
5487.2,0.17679
5493.0,0.17695
5498.8,0.17709
5504.7,0.17722
5510.5,0.17729
5516.4,0.17736
5522.3,0.17736
5528.1,0.17726
5534.0,0.17706
5540.0,0.17684
5545.9,0.17655
5551.8,0.17619
5557.8,0.17573
5563.7,0.17518
5569.7,0.17456
5575.7,0.17395
5581.7,0.17331
5587.7,0.17255
5593.7,0.17179
5599.8,0.17113
5605.8,0.17050
5611.9,0.16987
5618.0,0.16929
5624.1,0.16878
5630.2,0.16834
5636.3,0.16804
5642.4,0.16781
5648.6,0.16750
5654.7,0.16724
5660.9,0.16706
5667.1,0.16686
5673.3,0.16680
5679.5,0.16672
5685.7,0.16659
5692.0,0.16651
5698.2,0.16641
5704.5,0.16630
5710.8,0.16627
5717.1,0.16608
5723.4,0.16582
5729.7,0.16553
5736.0,0.16524
5742.4,0.16493
5748.8,0.16459
5755.1,0.16411
5761.5,0.16373
5768.0,0.16339
5774.4,0.16274
5780.8,0.16206
5787.3,0.16147
5793.7,0.16087
5800.2,0.16035
5806.7,0.15979
5813.2,0.15927
5819.8,0.15882
5826.3,0.15830
5832.8,0.15755
5839.4,0.15679
5846.0,0.15603
5852.6,0.15527
5859.2,0.15446
5865.8,0.15359
5872.5,0.15259
5879.1,0.15170
5885.8,0.15055
5892.5,0.14924
5899.2,0.14789
5905.9,0.14627
5912.6,0.14470
5919.4,0.14317
5926.2,0.14163
5932.9,0.14031
5939.7,0.13895
5946.5,0.13748
5953.4,0.13621
5960.2,0.13511
5967.1,0.13418
5974.0,0.13329
5980.8,0.13243
5987.8,0.13170
5994.7,0.13096
6001.6,0.13024
6008.6,0.12964
6015.5,0.12911
6022.5,0.12854
6029.5,0.12804
6036.5,0.12762
6043.6,0.12738
6050.6,0.12719
6057.7,0.12662
6064.8,0.12607
6071.9,0.12578
6079.0,0.12538
6086.1,0.12490
6093.3,0.12451
6100.5,0.12417
6107.6,0.12389
6114.9,0.12366
6122.1,0.12328
6129.3,0.12290
6136.5,0.12260
6143.8,0.12231
6151.1,0.12202
6158.4,0.12181
6165.7,0.12168
6173.1,0.12166
6180.4,0.12190
6187.8,0.12226
6195.2,0.12247
6202.6,0.12273
6210.0,0.12310
6217.5,0.12348
6225.0,0.12383
6232.4,0.12417
6239.9,0.12447
6247.5,0.12473
6255.0,0.12496
6262.5,0.12519
6270.1,0.12542
6277.7,0.12568
6285.3,0.12594
6292.9,0.12622
6300.6,0.12652
6308.3,0.12691
6315.9,0.12737
6323.6,0.12788
6331.4,0.12842
6339.1,0.12908
6346.9,0.12975
6354.6,0.13018
6362.4,0.13070
6370.3,0.13133
6378.1,0.13180
6385.9,0.13218
6393.8,0.13253
6401.7,0.13289
6409.6,0.13336
6417.6,0.13364
6425.5,0.13354
6433.5,0.13349
6441.5,0.13346
6449.5,0.13342
6457.5,0.13335
6465.6,0.13324
6473.6,0.13315
6481.7,0.13302
6489.8,0.13288
6498.0,0.13258
6506.1,0.13200
6514.3,0.13150
6522.5,0.13114
6530.7,0.13065
6538.9,0.13024
6547.2,0.12993
6555.5,0.12968
6563.8,0.12949
6572.1,0.12947
6580.4,0.12936
6588.8,0.12925
6597.2,0.12923
6605.6,0.12921
6614.0,0.12925
6622.5,0.12932
6630.9,0.12948
6639.4,0.12965
6647.9,0.12955
6656.5,0.12941
6665.0,0.12938
6673.6,0.12941
6682.2,0.12944
6690.8,0.12935
6699.5,0.12924
6708.1,0.12925
6716.8,0.12926
6725.5,0.12917
6734.3,0.12905
6743.0,0.12893
6751.8,0.12882
6760.6,0.12867
6769.4,0.12850
6778.3,0.12830
6787.1,0.12810
6796.0,0.12781
6805.0,0.12742
6813.9,0.12709
6822.9,0.12685
6831.9,0.12656
6840.9,0.12623
6849.9,0.12598
6859.0,0.12582
6868.0,0.12553
6877.2,0.12503
6886.3,0.12458
6895.5,0.12417
6904.6,0.12377
6913.8,0.12332
6923.1,0.12285
6932.3,0.12234
6941.6,0.12182
6950.9,0.12139
6960.2,0.12103
6969.6,0.12054
6979.0,0.12000
6988.4,0.11953
6997.8,0.11905
7007.3,0.11855
7016.8,0.11807
7026.3,0.11759
7035.8,0.11712
7045.4,0.11671
7054.9,0.11614
7064.5,0.11557
7074.2,0.11508
7083.9,0.11459
7093.5,0.11409
7103.3,0.11359
7113.0,0.11309
7122.8,0.11259
7132.6,0.11206
7142.4,0.11154
7152.2,0.11101
7162.1,0.11046
7172.0,0.10994
7182.0,0.10941
7191.9,0.10884
7201.9,0.10830
7211.9,0.10773
7222.0,0.10709
7232.0,0.10646
7242.1,0.10580
7252.3,0.10509
7262.4,0.10436
7272.6,0.10359
7282.8,0.10278
7293.1,0.10193
7303.3,0.10110
7313.6,0.10026
7324.0,0.09940
7334.3,0.09853
7344.7,0.09761
7355.1,0.09663
7365.6,0.09565
7376.1,0.09469
7386.6,0.09377
7397.1,0.09287
7407.7,0.09195
7418.3,0.09101
7428.9,0.09008
7439.6,0.08913
7450.2,0.08820
7461.0,0.08730
7471.7,0.08641
7482.5,0.08552
7493.3,0.08465
7504.1,0.08376
7515.0,0.08292
7525.9,0.08206
7536.9,0.08123
7547.9,0.08037
7558.9,0.07954
7569.9,0.07872
7581.0,0.07793
7592.0,0.07716
7603.2,0.07639
7614.4,0.07563
7625.5,0.07492
7636.8,0.07419
7648.0,0.07345
7659.3,0.07270
7670.7,0.07194
7682.0,0.07114
7693.4,0.07031
7704.9,0.06943
7716.3,0.06851
7727.8,0.06755
7739.4,0.06658
7750.9,0.06557
7762.5,0.06454
7774.2,0.06346
7785.8,0.06237
7797.5,0.06125
7809.3,0.06017
7821.1,0.05909
7832.9,0.05798
7844.7,0.05683
7856.6,0.05570
7868.5,0.05456
7880.5,0.05340
7892.5,0.05220
7904.5,0.05103
7916.6,0.04986
7928.7,0.04868
7940.8,0.04748
7953.0,0.04628
7965.2,0.04508
7977.5,0.04386
7989.8,0.04263
8002.1,0.04143
8014.5,0.04024
8026.9,0.03909
8039.3,0.03795
8051.8,0.03686
8064.3,0.03581
8076.9,0.03481
8089.5,0.03385
8102.1,0.03295
8114.8,0.03206
8127.5,0.03124
8140.3,0.03044
8153.1,0.02973
8165.9,0.02903
8178.8,0.02839
8191.7,0.02780
8204.7,0.02727
8217.7,0.02675
8230.7,0.02632
8243.8,0.02592
8257.0,0.02559
8270.1,0.02527
8283.3,0.02501
8296.6,0.02476
8309.9,0.02452
8323.2,0.02431
8336.6,0.02412
8350.0,0.02389
8363.5,0.02370
8377.0,0.02352
8390.5,0.02338
8404.2,0.02331
8417.8,0.02330
8431.5,0.02331
8445.2,0.02338
8459.0,0.02344
8472.8,0.02349
8486.7,0.02355
8500.6,0.02364
8514.5,0.02373
8528.5,0.02388
8542.6,0.02403
8556.7,0.02424
8570.8,0.02447
8585.0,0.02465
8599.3,0.02480
8613.5,0.02502
8627.9,0.02535
8642.3,0.02585
8656.7,0.02646
8671.2,0.02714
8685.7,0.02790
8700.3,0.02873
8714.9,0.02959
8729.5,0.03053
8744.3,0.03153
8759.0,0.03253
8773.9,0.03345
8788.7,0.03433
8803.7,0.03524
8818.6,0.03633
8833.7,0.03759
8848.7,0.03898
8863.8,0.04031
8879.0,0.04157
8894.3,0.04265
8909.5,0.04357
8924.9,0.04440
8940.3,0.04530
8955.7,0.04628
8971.2,0.04730
8986.8,0.04829
9002.3,0.04916
9018.0,0.04983
9033.7,0.05030
9049.5,0.05060
9065.3,0.05080
9081.2,0.05085
9097.1,0.05083
9113.1,0.05077
9129.1,0.05069
9145.2,0.05055
9161.4,0.05039
9177.6,0.05021
9193.9,0.05007
9210.2,0.04994
9226.6,0.04980
9243.0,0.04962
9259.5,0.04951
9276.1,0.04945
9292.7,0.04941
9309.4,0.04935
9326.2,0.04927
9343.0,0.04919
9359.8,0.04911
9376.8,0.04901
9393.8,0.04893
9410.8,0.04885
9427.9,0.04886
9445.1,0.04896
9462.3,0.04914
9479.6,0.04931
9497.0,0.04948
9514.4,0.04967
9531.9,0.04981
9549.4,0.04987
9567.0,0.04985
9584.7,0.04977
9602.5,0.04967
9620.3,0.04947
9638.2,0.04924
9656.1,0.04897
9674.2,0.04871
9692.2,0.04847
9710.4,0.04818
9728.6,0.04776
9746.9,0.04725
9765.2,0.04670
9783.7,0.04615
9802.2,0.04558
9820.7,0.04509
9839.4,0.04461
9858.1,0.04418
9876.8,0.04380
9895.7,0.04349
9914.6,0.04319
9933.6,0.04296
9952.7,0.04282
9971.8,0.04276
9991.0,0.04275
10010.3,0.04280
10029.7,0.04294
10049.1,0.04316
10068.6,0.04346
10088.2,0.04384
10107.9,0.04424
10127.6,0.04457
10147.5,0.04485
10167.3,0.04513
10187.3,0.04540
10207.4,0.04573
10227.5,0.04612
10247.7,0.04657
10268.0,0.04690
10288.4,0.04712
10308.8,0.04722
10329.4,0.04725
10350.0,0.04731
10370.7,0.04750
10391.5,0.04780
10412.3,0.04818
10433.3,0.04849
10454.3,0.04864
10475.4,0.04855
10496.7,0.04841
10517.9,0.04832
10539.3,0.04833
10560.8,0.04839
10582.3,0.04849
10604.0,0.04867
10625.7,0.04889
10647.5,0.04901
10669.4,0.04904
10691.4,0.04899
10713.5,0.04884
10735.7,0.04850
10758.0,0.04805
10780.3,0.04753
10802.8,0.04695
10825.4,0.04628
10848.0,0.04555
10870.8,0.04473
10893.6,0.04398
10916.5,0.04335
10939.5,0.04291
10962.7,0.04269
10985.9,0.04286
11009.2,0.04343
11032.7,0.04436
11056.2,0.04542
11079.8,0.04653
11103.5,0.04762
11127.4,0.04868
11151.3,0.04970
11175.3,0.05066
11199.5,0.05151
11223.7,0.05225
11248.0,0.05283
11272.5,0.05328
11297.1,0.05358
11321.7,0.05373
11346.5,0.05374
11371.4,0.05372
11396.4,0.05362
11421.5,0.05337
11446.7,0.05306
11472.0,0.05279
11497.5,0.05244
11523.0,0.05209
11548.7,0.05175
11574.4,0.05146
11600.3,0.05119
11626.3,0.05097
11652.5,0.05079
11678.7,0.05065
11705.1,0.05054
11731.6,0.05054
11758.2,0.05055
11784.9,0.05064
11811.7,0.05069
11838.7,0.05075
11865.8,0.05085
11893.0,0.05111
11920.3,0.05148
11947.8,0.05200
11975.4,0.05259
12003.1,0.05316
12031.0,0.05373
12059.0,0.05431
12087.1,0.05486
12115.3,0.05537
12143.7,0.05586
12172.2,0.05631
12200.8,0.05666
12229.6,0.05698
12258.5,0.05723
12287.6,0.05738
12316.8,0.05734
12346.1,0.05719
12375.5,0.05685
12405.2,0.05635
12434.9,0.05573
12464.8,0.05505
12494.8,0.05431
12525.0,0.05360
12555.3,0.05292
12585.8,0.05231
12616.4,0.05171
12647.2,0.05107
12678.1,0.05032
12709.2,0.04954
12740.4,0.04867
12771.8,0.04777
12803.3,0.04687
12835.0,0.04602
12866.9,0.04529
12898.9,0.04470
12931.1,0.04417
12963.4,0.04358
12995.9,0.04298
13028.5,0.04230
13061.3,0.04145
13094.3,0.04057
13127.5,0.03966
13160.8,0.03889
13194.3,0.03831
13228.0,0.03783
13261.8,0.03741
13295.8,0.03701
13330.0,0.03650
13364.3,0.03577
13398.8,0.03489
13433.6,0.03405
13468.5,0.03323
13503.5,0.03244
13538.8,0.03159
13574.2,0.03083
13609.9,0.03026
13645.7,0.02988
13681.7,0.02977
13717.9,0.03001
13754.3,0.03039
13790.8,0.03079
13827.6,0.03121
13864.6,0.03165
13901.8,0.03202
13939.2,0.03229
13976.7,0.03231
14014.5,0.03218
14052.5,0.03190
14090.7,0.03143
14129.0,0.03072
14167.6,0.02995
14206.5,0.02919
14245.5,0.02844
14284.7,0.02764
14324.2,0.02698
14363.9,0.02647
14403.8,0.02606
14443.9,0.02570
14484.3,0.02539
14524.8,0.02506
14565.6,0.02474
14606.7,0.02435
14647.9,0.02393
14689.4,0.02346
14731.2,0.02301
14773.1,0.02271
14815.3,0.02251
14857.8,0.02241
14900.5,0.02238
14943.4,0.02234
14986.6,0.02230
15030.0,0.02219
15073.7,0.02199
15117.7,0.02174
15161.9,0.02158
15206.3,0.02148
15251.1,0.02155
15296.1,0.02187
15341.3,0.02252
15386.8,0.02341
15432.6,0.02457
15478.7,0.02578
15525.0,0.02694
15571.7,0.02796
15618.6,0.02878
15665.8,0.02930
15713.2,0.02968
15761.0,0.02992
15809.0,0.03007
15857.4,0.03012
15906.0,0.03020
15955.0,0.03022
16004.2,0.03019
16053.8,0.03010
16103.6,0.03004
16153.8,0.03004
16204.3,0.03029
16255.1,0.03079
16306.2,0.03149
16357.6,0.03244
16409.4,0.03356
16461.5,0.03466
16513.9,0.03590
16566.7,0.03711
16619.8,0.03820
16673.2,0.03929
16727.0,0.04038
16781.1,0.04136
16835.6,0.04222
16890.5,0.04295
16945.7,0.04354
17001.2,0.04390
17057.2,0.04423
17113.4,0.04461
17170.1,0.04501
17227.2,0.04543
17284.6,0.04598
17342.4,0.04665
17400.6,0.04760
17459.2,0.04863
17518.2,0.04953
17577.5,0.05026
17637.3,0.05088
17697.5,0.05132
17758.1,0.05170
17819.2,0.05205
17880.6,0.05240
17942.5,0.05282
18004.8,0.05348
18067.5,0.05427
18130.7,0.05517
18194.3,0.05598
18258.4,0.05673
18322.9,0.05750
18387.9,0.05796
18453.3,0.05802
18519.2,0.05794
18585.6,0.05777
18652.4,0.05765
18719.8,0.05775
18787.6,0.05790
18855.9,0.05801
18924.7,0.05830
18994.1,0.05895
19063.9,0.06009
19134.2,0.06144
19205.1,0.06294
19276.5,0.06449
19348.4,0.06600
19420.9,0.06701
19493.9,0.06751
19567.5,0.06786
19641.6,0.06823
19716.3,0.06823
19791.5,0.06800
19867.3,0.06770
19943.8,0.06739
20020.8,0.06680
20098.4,0.06632
20176.6,0.06574
20255.4,0.06501
20334.8,0.06438
20414.9,0.06363
20495.6,0.06267
20576.9,0.06176
20658.9,0.06082
20741.5,0.05979
20824.8,0.05851
20908.8,0.05733
20993.4,0.05624
21078.8,0.05528
21164.8,0.05423
21251.6,0.05349
21339.0,0.05314
21427.2,0.05300
21516.1,0.05259
21605.8,0.05237
21696.2,0.05208
21787.3,0.05176
21879.3,0.05127
21972.0,0.05078
22065.5,0.05032
22159.7,0.04995
22254.8,0.04965
22350.8,0.04941
22447.5,0.04906
22545.1,0.04899
22643.6,0.04905
22742.9,0.04882
22843.1,0.04886
22944.2,0.04899
23046.2,0.04868
23149.0,0.04865
23252.8,0.04855
23357.6,0.04850
23463.3,0.04810
23569.9,0.04806
23677.5,0.04776
23786.1,0.04728
23895.8,0.04707
24006.4,0.04723
24118.0,0.04679
24230.7,0.04692
24344.5,0.04753
24459.4,0.04742
24575.3,0.04702
24692.3,0.04711
24810.4,0.04722
24929.7,0.04637
25050.2,0.04582



